timeStamp,jointName,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w
7.40533,FullBody_LeftHandPalm,-0.1309426,0.192859,-0.08713785,0.3737998,0.5654801,-0.2666683,0.6851235
7.40533,XRHand_RingDistal,-0.1235371,0.1938322,-0.1220259,0.3737998,0.5654801,-0.2666683,0.6851235
7.40533,Body_LeftHandThumbMetacarpal,-0.1320366,0.2235225,-0.08786952,0.6643469,0.02398471,-0.588385,0.4602945
7.40533,Hand_MiddleTip,-0.1413236,0.2389715,-0.06350866,0.62637,0.2542834,-0.6460743,0.354385
7.40533,FullBody_LeftHandThumbDistal,-0.1424529,0.2433612,-0.03233853,0.5314568,0.359002,-0.7574842,0.1220204
7.40533,Body_LeftHandThumbTip,-0.1430175,0.2455561,-0.01675346,0.5314568,0.359002,-0.7574842,0.1220204
7.40533,Body_LeftHandIndexMetacarpal,-0.1331438,0.2120125,-0.08758238,0.3737998,0.5654801,-0.2666683,0.6851235
7.40533,XRHand_LittleTip,-0.1503222,0.2105081,-0.03519931,0.3290323,0.6529272,-0.3460707,0.5879278
7.40533,Body_LeftHandIndexIntermediate,-0.1470644,0.2097042,-7.56979E-06,-0.1628356,0.718351,-0.6234834,0.2621543
7.40533,FullBody_LeftHandIndexDistal,-0.1287264,0.222409,0.003925025,-0.4336837,0.605626,-0.6665912,-0.02813967
7.40533,FullBody_LeftHandIndexTip,-0.1195574,0.2287614,0.005891293,-0.4336837,0.605626,-0.6665912,-0.02813967
7.40533,FullBody_LeftHandMiddleMetacarpal,-0.1328788,0.1986851,-0.06126377,0.3737998,0.5654801,-0.2666683,0.6851235
7.40533,Body_LeftHandMiddleProximal,-0.1420508,0.1913993,-0.0348058,0.1729244,0.7074292,-0.4291452,0.534299
7.40533,FullBody_LeftHandMiddleIntermediate,-0.127277,0.1999585,0.001379699,-0.3534305,0.6445171,-0.6681566,0.1151144
7.40533,Body_LeftHandMiddleDistal,-0.1086942,0.2156074,-0.006937504,-0.6376534,0.4526024,-0.5787118,-0.2316069
7.40533,Body_LeftHandMiddleTip,-0.09940284,0.2234318,-0.01109609,-0.6376534,0.4526024,-0.5787118,-0.2316069
7.40533,FullBody_LeftHandRingMetacarpal,-0.1181498,0.183844,-0.08813527,0.3737998,0.5654801,-0.2666683,0.6851235
7.40533,FullBody_LeftHandRingProximal,-0.1274142,0.1793627,-0.03888774,0.1588683,0.7273533,-0.379713,0.549123
7.40533,FullBody_LeftHandRingIntermediate,-0.1148216,0.1861202,-0.005467564,-0.4599155,0.6109129,-0.6342903,0.113749
7.40533,FullBody_LeftHandRingDistal,-0.1011722,0.2036127,-0.01647618,-0.7329615,0.2914219,-0.5683611,-0.2341078
7.40533,Body_LeftHandRingTip,-0.09434745,0.212359,-0.02198046,-0.7329615,0.2914219,-0.5683611,-0.2341078
7.40533,FullBody_LeftHandLittleMetacarpal,-0.1112117,0.1796436,-0.08749992,0.2470785,0.7056152,-0.101157,0.6563738
7.40533,Body_LeftHandLittleProximal,-0.1105216,0.1704591,-0.04595858,0.2016116,0.727685,-0.2499327,0.6061032
7.40533,FullBody_LeftHandLittleIntermediate,-0.1052535,0.1707324,-0.01781473,-0.3980547,0.692692,-0.5283226,0.2874118
7.40533,FullBody_LeftHandLittleDistal,-0.0954487,0.186922,-0.01823935,-0.7354952,0.3423626,-0.5841429,-0.02473547
7.40533,FullBody_LeftHandLittleTip,-0.09054632,0.1950168,-0.01845163,-0.7354952,0.3423626,-0.5841429,-0.02473547
7.40533,FullBody_RightHandPalm,0.105614,0.1043701,0.02690765,0.1350027,0.9498879,0.05824924,-0.2758522
7.40533,Body_RightHandWrist,0.1351479,0.09715819,0.008234262,0.1350027,0.9498879,0.05824924,-0.2758522
7.40533,FullBody_RightHandThumbMetacarpal,0.08933774,0.08761573,0.008998424,-0.1908039,0.7281342,-0.6567833,0.04528028
7.40533,Body_RightHandThumbProximal,0.06136397,0.07739276,0.01459551,-0.3625,0.69634,-0.5897955,-0.1893296
7.40533,FullBody_RightHandThumbDistal,0.04040229,0.06852549,0.03636932,-0.4342217,0.6425258,-0.615749,-0.1395182
7.40533,Body_RightHandThumbTip,0.02992147,0.06409186,0.04725626,-0.4342217,0.6425258,-0.615749,-0.1395182
7.40533,FullBody_RightHandIndexMetacarpal,0.09509802,0.09590942,0.01453432,0.1350027,0.9498879,0.05824924,-0.2758522
7.40533,Body_RightHandIndexProximal,0.04942384,0.1147706,0.03782412,-0.1705294,0.9429133,0.1077614,-0.2649941
7.40533,FullBody_RightHandIndexIntermediate,0.02109346,0.101383,0.05419117,-0.3860021,0.8705548,0.1931579,-0.236277
7.40533,FullBody_RightHandIndexDistal,0.007720202,0.08409089,0.06013224,-0.4424703,0.834105,0.2129796,-0.2512541
7.40533,Body_RightHandIndexTip,0.001033545,0.07544488,0.06310281,-0.4424703,0.834105,0.2129796,-0.2512541
7.40533,Body_RightHandMiddleMetacarpal,0.08100635,0.1022615,0.03877607,0.1350027,0.9498879,0.05824924,-0.2758522
7.40533,Body_RightHandMiddleProximal,0.061313,0.1151879,0.05491766,-0.4081903,0.8436644,0.2490511,-0.2440998
7.40533,Body_RightHandMiddleIntermediate,0.0394032,0.08276516,0.06326225,-0.8899171,0.278485,0.3609809,0.01364928
7.40533,Body_RightHandMiddleDistal,0.05440655,0.07029045,0.04656893,-0.8886312,-0.2771206,0.3406636,0.1322393
7.40533,Body_RightHandMiddleTip,0.06190825,0.06405312,0.03822228,-0.8886312,-0.2771206,0.3406636,0.1322393
7.40533,Body_RightHandRingMetacarpal,0.114334,0.09647781,0.03728041,0.1350027,0.9498879,0.05824924,-0.2758522
7.40533,FullBody_RightHandRingProximal,0.07459164,0.1068676,0.06632915,-0.4709828,0.7963325,0.3173856,-0.208077
7.40533,Body_RightHandRingIntermediate,0.05751708,0.0748018,0.06750789,-0.878402,0.2260674,0.4147661,0.07261125
7.40533,Body_RightHandRingDistal,0.07123205,0.06645668,0.04864681,-0.847342,-0.3109451,0.3357889,0.2693891
7.40533,FullBody_RightHandRingTip,0.07808954,0.06228417,0.03921631,-0.847342,-0.3109451,0.3357889,0.2693891
7.40533,FullBody_RightHandLittleMetacarpal,0.1177425,0.09191376,0.04308859,0.1622306,0.8712295,0.2770467,-0.3713293
7.40533,Body_RightHandLittleProximal,0.0891647,0.0951876,0.07444292,-0.4713544,0.7733401,0.4000855,-0.1403633
7.40533,Body_RightHandLittleIntermediate,0.07438248,0.07109654,0.06985947,-0.8558205,0.2170593,0.4539468,0.1199532
7.40533,FullBody_RightHandLittleDistal,0.0837279,0.0661245,0.05416366,-0.8186186,-0.2807814,0.3525713,0.3559759
7.40533,FullBody_RightHandLittleTip,0.0884006,0.06363851,0.04631579,-0.8186186,-0.2807814,0.3525713,0.3559759
7.511211,Body_Start,0.05217859,-1.0336,-0.2481607,0,-0.3668278,0,0.9302889
7.511211,Body_Hips,0.05217859,-0.1369084,-0.2481607,0.5448166,-0.6089862,-0.3544029,0.454653
7.511211,Body_SpineLower,0.06265858,-0.1226771,-0.2802368,0.5234196,-0.6328766,-0.3665886,0.4371635
7.511211,Body_SpineMiddle,0.06494993,-0.01670164,-0.2844548,0.5397894,-0.6233206,-0.3890958,0.4107351
7.511211,Hand_Thumb2,0.08065733,0.08561838,-0.3133042,0.5491965,-0.620203,-0.3934153,0.3986926
7.511211,Body_Chest,0.08830604,0.2618945,-0.308636,0.5545135,-0.6145461,-0.3870763,0.4062264
7.511211,Body_Neck,0.07455423,0.3796778,-0.2661251,0.7072624,-0.3196923,-0.5744688,0.2599278
7.511211,Hand_Index2,0.06539261,0.4304215,-0.2224402,0.6996973,-0.3359268,-0.5683182,0.2731141
7.511211,Hand_Index3,0.02994105,0.3215688,-0.2310661,0.6737966,-0.2745497,0.2871936,0.6230093
7.511211,Hand_Middle1,-0.0626085,0.3605662,-0.3574101,0.6602867,-0.1787681,0.2274849,0.693047
7.511211,FullBody_LeftArmUpper,-0.07258664,0.3308958,-0.3619642,0.585797,0.4287158,0.3821421,0.5718497
7.511211,XRHand_MiddleMetacarpal,-0.1587593,0.09312111,-0.3516217,-0.02509634,0.7254831,-0.2579773,0.6375675
7.511211,Hand_Ring1,-0.1188844,0.1753439,-0.1409284,-0.3520097,0.757481,0.2395937,0.4948804
7.511211,Hand_Ring2,0.0800415,0.3202029,-0.2110863,0.6651669,-0.04646968,0.01470494,-0.7451023
7.511211,XRHand_MiddleDistal,0.2375247,0.3448997,-0.2363607,0.6978772,0.02284799,0.1077532,-0.7076967
7.511211,XRHand_MiddleTip,0.2467857,0.3147622,-0.2337138,0.4024628,-0.03089002,0.548022,-0.7326264
7.511211,Hand_Pinky1,0.347726,0.1052524,-0.133792,0.2984587,0.2717589,0.9090438,-0.1034843
7.511211,Body_RightHandWristTwist,0.1659156,0.09816784,0.00633961,0.2551734,0.2933351,0.9100363,-0.1437883
7.511211,FullBody_LeftHandPalm,-0.1311157,0.1928963,-0.08734712,0.3731419,0.5648274,-0.2683682,0.6853566
7.511211,XRHand_RingDistal,-0.1237246,0.1937383,-0.1222416,0.3731419,0.5648274,-0.2683682,0.6853566
7.511211,Body_LeftHandThumbMetacarpal,-0.1322634,0.2235709,-0.08825192,0.6634771,0.02261229,-0.5870547,0.4633074
7.511211,Hand_MiddleTip,-0.1416491,0.2391465,-0.06400976,0.6256507,0.2525389,-0.6455169,0.3579012
7.511211,FullBody_LeftHandThumbDistal,-0.1428794,0.243747,-0.0328739,0.5318614,0.3565138,-0.7576949,0.126174
7.511211,Body_LeftHandThumbTip,-0.1434946,0.2460473,-0.01730594,0.5318614,0.3565138,-0.7576949,0.126174
7.511211,Body_LeftHandIndexMetacarpal,-0.1333364,0.2120583,-0.08789024,0.3731419,0.5648274,-0.2683682,0.6853566
7.511211,XRHand_LittleTip,-0.1504366,0.2107568,-0.03545907,0.3286968,0.6515257,-0.3479315,0.5885715
7.511211,Body_LeftHandIndexIntermediate,-0.1472168,0.2100942,-0.0002608597,-0.1619435,0.7171535,-0.625254,0.2617683
7.511211,FullBody_LeftHandIndexDistal,-0.1288565,0.2227712,0.003657132,-0.432234,0.6049995,-0.668061,-0.02905207
7.511211,FullBody_LeftHandIndexTip,-0.1196764,0.2291096,0.005616099,-0.432234,0.6049995,-0.668061,-0.02905207
7.511211,FullBody_LeftHandMiddleMetacarpal,-0.1330624,0.1988162,-0.0615131,0.3731419,0.5648274,-0.2683682,0.6853566
7.511211,Body_LeftHandMiddleProximal,-0.1422024,0.1916333,-0.03500542,0.1721014,0.7058602,-0.4319591,0.5343724
7.511211,FullBody_LeftHandMiddleIntermediate,-0.1274121,0.2003835,0.00112763,-0.3547105,0.6419005,-0.6706077,0.1114879
7.511211,Body_LeftHandMiddleDistal,-0.1088337,0.2159167,-0.007413179,-0.6386666,0.4480933,-0.5784315,-0.23819
7.511211,Body_LeftHandMiddleTip,-0.09954448,0.2236833,-0.01168361,-0.6386666,0.4480933,-0.5784315,-0.23819
7.511211,FullBody_LeftHandRingMetacarpal,-0.118341,0.183853,-0.08832026,0.3731419,0.5648274,-0.2683682,0.6853566
7.511211,FullBody_LeftHandRingProximal,-0.1275911,0.1795547,-0.03905377,0.1592985,0.7256371,-0.3815835,0.5499718
7.511211,FullBody_LeftHandRingIntermediate,-0.1150763,0.1864075,-0.005623817,-0.4601488,0.6088861,-0.6365331,0.1111152
7.511211,FullBody_LeftHandRingDistal,-0.1014081,0.2037905,-0.01678178,-0.7326795,0.288182,-0.5683502,-0.2389768
7.511211,Body_LeftHandRingTip,-0.09457408,0.2124819,-0.02236071,-0.7326795,0.288182,-0.5683502,-0.2389768
7.511211,FullBody_LeftHandLittleMetacarpal,-0.1114108,0.1796413,-0.08767405,0.2466439,0.7053562,-0.1030343,0.6565237
7.511211,Body_LeftHandLittleProximal,-0.1107192,0.1705944,-0.04610255,0.2041992,0.7256705,-0.2498843,0.6076701
7.511211,FullBody_LeftHandLittleIntermediate,-0.1056201,0.1708042,-0.01792708,-0.3978375,0.6914466,-0.5305685,0.286573
7.511211,FullBody_LeftHandLittleDistal,-0.09579061,0.1869769,-0.01841667,-0.7358277,0.3391561,-0.5854091,-0.0287558
7.511211,FullBody_LeftHandLittleTip,-0.09087586,0.1950633,-0.01866153,-0.7358277,0.3391561,-0.5854091,-0.0287558
7.511211,FullBody_RightHandPalm,0.1164773,0.1141455,0.03224906,0.2291626,0.9037296,0.1549054,-0.326744
7.511211,Body_RightHandWrist,0.1416008,0.1035114,0.009255856,0.2291626,0.9037296,0.1549054,-0.326744
7.511211,FullBody_RightHandThumbMetacarpal,0.09510046,0.1045873,0.01445222,-0.1285138,0.7935621,-0.590824,-0.06834093
7.511211,Body_RightHandThumbProximal,0.06607991,0.1008534,0.02234122,-0.314373,0.7664891,-0.4869985,-0.2765797
7.511211,FullBody_RightHandThumbDistal,0.04562682,0.09415865,0.04534069,-0.3864774,0.7290835,-0.5203506,-0.2197902
7.511211,Body_RightHandThumbTip,0.03540027,0.09081125,0.05684039,-0.3864774,0.7290835,-0.5203506,-0.2197902
7.511211,FullBody_RightHandIndexMetacarpal,0.1031719,0.1103815,0.02027336,0.2291626,0.9037296,0.1549054,-0.326744
7.511211,Body_RightHandIndexProximal,0.06570715,0.1351724,0.05135241,-0.03982601,0.9309315,0.2108045,-0.2955365
7.511211,FullBody_RightHandIndexIntermediate,0.03664324,0.1281462,0.07021084,-0.2639559,0.8852814,0.302483,-0.2347513
7.511211,FullBody_RightHandIndexDistal,0.01964352,0.1143423,0.07600912,-0.3336828,0.8514693,0.3275915,-0.2373598
7.511211,Body_RightHandIndexTip,0.01114368,0.1074403,0.07890823,-0.3336828,0.8514693,0.3275915,-0.2373598
7.511211,Body_RightHandMiddleMetacarpal,0.09324032,0.1157851,0.04669592,0.2291626,0.9037296,0.1549054,-0.326744
7.511211,Body_RightHandMiddleProximal,0.07879195,0.1300967,0.06673875,-0.308841,0.850463,0.3611404,-0.2256272
7.511211,Body_RightHandMiddleIntermediate,0.05048719,0.1025575,0.07316878,-0.8273498,0.3520159,0.4235768,0.110271
7.511211,Body_RightHandMiddleDistal,0.06058741,0.08999902,0.05317736,-0.8828071,-0.1900077,0.3462755,0.2542481
7.511211,Body_RightHandMiddleTip,0.0656375,0.08371979,0.04318157,-0.8828071,-0.1900077,0.3462755,0.2542481
7.511211,Body_RightHandRingMetacarpal,0.1238832,0.1029015,0.04028937,0.2291626,0.9037296,0.1549054,-0.326744
7.511211,FullBody_RightHandRingProximal,0.09058714,0.1172344,0.07517734,-0.3783703,0.804709,0.424913,-0.1694942
7.511211,Body_RightHandRingIntermediate,0.0667353,0.08986491,0.07340497,-0.8171074,0.29372,0.462811,0.1785221
7.511211,Body_RightHandRingDistal,0.07661968,0.0820688,0.05207416,-0.8360385,-0.222655,0.3188232,0.3870609
7.511211,FullBody_RightHandRingTip,0.08156189,0.07817078,0.04140878,-0.8360385,-0.222655,0.3188232,0.3870609
7.511211,FullBody_RightHandLittleMetacarpal,0.126571,0.09680247,0.04495421,0.251198,0.8011171,0.3752041,-0.3928523
7.511211,Body_RightHandLittleProximal,0.102523,0.1013853,0.07975647,-0.3762302,0.7774848,0.4963169,-0.08739346
7.511211,Body_RightHandLittleIntermediate,0.08243263,0.08214968,0.07295394,-0.7920949,0.2804181,0.4913111,0.22927
7.511211,FullBody_RightHandLittleDistal,0.08924726,0.07800448,0.0557844,-0.7980759,-0.1933561,0.3250198,0.4690953
7.511211,FullBody_RightHandLittleTip,0.09265453,0.07593191,0.04719961,-0.7980759,-0.1933561,0.3250198,0.4690953
7.621084,Body_Start,0.04840511,-1.0336,-0.2608788,0,-0.3668278,0,0.9302889
7.621084,Body_Hips,0.04840511,-0.1372635,-0.2608788,0.5340164,-0.6041701,-0.3679887,0.463022
7.621084,Body_SpineLower,0.05787995,-0.1231626,-0.2932636,0.5143694,-0.6257028,-0.3770444,0.4491745
7.621084,Body_SpineMiddle,0.06045058,-0.0173586,-0.2977813,0.5310857,-0.6153286,-0.3987718,0.4246174
7.621084,Hand_Thumb2,0.07486609,0.08471072,-0.3276015,0.5390437,-0.6108755,-0.4049566,0.4150582
7.621084,Body_Chest,0.08246821,0.2607615,-0.3240867,0.5432058,-0.6053079,-0.4005097,0.4220446
7.621084,Body_Neck,0.07116503,0.3785352,-0.2813645,0.702713,-0.3246705,-0.5710616,0.2732622
7.621084,Hand_Index2,0.06192267,0.4303901,-0.2391772,0.695864,-0.3391014,-0.5653015,0.2849875
7.621084,Hand_Index3,0.02831396,0.3207224,-0.2439663,0.6802115,-0.2520019,0.2734954,0.6316706
7.621084,Hand_Middle1,-0.07135655,0.3573966,-0.365189,0.6648768,-0.1543334,0.2129925,0.6991097
7.621084,FullBody_LeftArmUpper,-0.08122946,0.3276277,-0.3689432,0.5862767,0.4427848,0.3680799,0.5698583
7.621084,XRHand_MiddleMetacarpal,-0.1667176,0.08954203,-0.3508552,-0.03663335,0.7337825,-0.2643855,0.6247572
7.621084,Hand_Ring1,-0.1195768,0.1762969,-0.1429211,-0.3537562,0.7679257,0.2389197,0.4775606
7.621084,Hand_Ring2,0.0792844,0.3192983,-0.226567,0.6638508,-0.068501,0.00797963,-0.7446786
7.621084,XRHand_MiddleDistal,0.235801,0.3409878,-0.2582994,0.6977164,-0.005860268,0.1078458,-0.7081857
7.621084,XRHand_MiddleTip,0.2439301,0.3105285,-0.2562233,0.4279559,-0.1399066,0.5721334,-0.6855242
7.621084,Hand_Pinky1,0.3218729,0.08121258,-0.1810079,0.381758,0.2387069,0.8929052,-0.0004880354
7.621084,Body_RightHandWristTwist,0.1607371,0.1214066,-0.02161959,0.3409636,0.0125998,0.9386087,0.05097949
7.621084,FullBody_LeftHandPalm,-0.1312034,0.193564,-0.0902774,0.360947,0.5686121,-0.2808038,0.683774
7.621084,XRHand_RingDistal,-0.1246096,0.1934331,-0.1253411,0.360947,0.5686121,-0.2808038,0.683774
7.621084,Body_LeftHandThumbMetacarpal,-0.132485,0.2242154,-0.09208745,0.6515626,0.02083778,-0.591168,0.4749235
7.621084,Hand_MiddleTip,-0.1415817,0.2404091,-0.06814194,0.6143348,0.2475392,-0.6521474,0.3688101
7.621084,FullBody_LeftHandThumbDistal,-0.1424275,0.2459808,-0.03715223,0.5177727,0.3561112,-0.7677664,0.1250238
7.621084,Body_LeftHandThumbTip,-0.1428504,0.2487666,-0.02165738,0.5177727,0.3561112,-0.7677664,0.1250238
7.621084,Body_LeftHandIndexMetacarpal,-0.133489,0.2127131,-0.09134099,0.360947,0.5686121,-0.2808038,0.683774
7.621084,XRHand_LittleTip,-0.149318,0.2128775,-0.03847465,0.3183576,0.6523234,-0.3597195,0.5862803
7.621084,Body_LeftHandIndexIntermediate,-0.1454347,0.2131054,-0.00333795,-0.1806174,0.7092003,-0.636483,0.2435197
7.621084,FullBody_LeftHandIndexDistal,-0.1269465,0.225931,-0.0007214844,-0.450992,0.5857936,-0.6710103,-0.05654387
7.621084,FullBody_LeftHandIndexTip,-0.1177024,0.2323439,0.0005867183,-0.450992,0.5857936,-0.6710103,-0.05654387
7.621084,FullBody_LeftHandMiddleMetacarpal,-0.1325974,0.2001995,-0.06460467,0.360947,0.5686121,-0.2808038,0.683774
7.621084,Body_LeftHandMiddleProximal,-0.1410942,0.1937605,-0.03768179,0.1629983,0.7052686,-0.4417539,0.5299824
7.621084,FullBody_LeftHandMiddleIntermediate,-0.1256859,0.2032963,-0.002008706,-0.374298,0.6278158,-0.6768438,0.08735452
7.621084,Body_LeftHandMiddleDistal,-0.1075944,0.2184012,-0.01220277,-0.6530058,0.4187763,-0.568685,-0.2735091
7.621084,Body_LeftHandMiddleTip,-0.09854864,0.2259536,-0.0172998,-0.6530058,0.4187763,-0.568685,-0.2735091
7.621084,FullBody_LeftHandRingMetacarpal,-0.1184631,0.1844769,-0.09129167,0.360947,0.5686121,-0.2808038,0.683774
7.621084,FullBody_LeftHandRingProximal,-0.126591,0.1815515,-0.04172748,0.1533008,0.7249867,-0.389716,0.5468222
7.621084,FullBody_LeftHandRingIntermediate,-0.1136887,0.1889638,-0.008565247,-0.4729638,0.5974945,-0.6408545,0.09279689
7.621084,FullBody_LeftHandRingDistal,-0.1004279,0.2059087,-0.0208334,-0.7393807,0.2660452,-0.55975,-0.2630895
7.621084,Body_LeftHandRingTip,-0.09379749,0.2143811,-0.0269675,-0.7393807,0.2660452,-0.55975,-0.2630895
7.621084,FullBody_LeftHandLittleMetacarpal,-0.1115241,0.1802734,-0.09068766,0.2368423,0.7111491,-0.1159715,0.6517081
7.621084,Body_LeftHandLittleProximal,-0.109893,0.1723734,-0.04890916,0.2029316,0.724957,-0.2559501,0.6064203
7.621084,FullBody_LeftHandLittleIntermediate,-0.1046776,0.1728369,-0.02075803,-0.4034872,0.6877214,-0.5360903,0.2772086
7.621084,FullBody_LeftHandLittleDistal,-0.09481955,0.1889705,-0.02172974,-0.7419159,0.3262562,-0.5839674,-0.04582393
7.621084,FullBody_LeftHandLittleTip,-0.08989052,0.1970373,-0.02221557,-0.7419159,0.3262562,-0.5839674,-0.04582393
7.621084,FullBody_RightHandPalm,0.1276534,0.1480216,0.01735809,0.3831975,0.7733243,0.4080079,-0.2977563
7.621084,Body_RightHandWrist,0.1474052,0.1353524,-0.009517908,0.3831975,0.7733243,0.4080079,-0.2977563
7.621084,FullBody_RightHandThumbMetacarpal,0.1083572,0.1598202,-0.002365917,0.1819865,0.8828225,-0.3526928,-0.2512232
7.621084,Body_RightHandThumbProximal,0.08388507,0.174928,0.007186085,-0.05895063,0.9105097,-0.1806915,-0.3672158
7.621084,FullBody_RightHandThumbDistal,0.06110081,0.1757265,0.02891991,-0.1594175,0.9056277,-0.2247833,-0.3223307
7.621084,Body_RightHandThumbTip,0.04970869,0.1761257,0.03978685,-0.1594175,0.9056277,-0.2247833,-0.3223307
7.621084,FullBody_RightHandIndexMetacarpal,0.1166258,0.1571073,0.005195528,0.3831975,0.7733243,0.4080079,-0.2977563
7.621084,Body_RightHandIndexProximal,0.09112832,0.1829572,0.04616937,0.1637761,0.8406324,0.4593149,-0.2356784
7.621084,FullBody_RightHandIndexIntermediate,0.06160054,0.1850376,0.06549558,-0.1024726,0.8374409,0.5317597,-0.07364597
7.621084,FullBody_RightHandIndexDistal,0.03966901,0.1793755,0.06582102,-0.227692,0.8043309,0.5484089,-0.02135256
7.621084,Body_RightHandIndexTip,0.02870324,0.1765444,0.0659838,-0.227692,0.8043309,0.5484089,-0.02135256
7.621084,Body_RightHandMiddleMetacarpal,0.1068073,0.1564109,0.03252637,0.3831975,0.7733243,0.4080079,-0.2977563
7.621084,Body_RightHandMiddleProximal,0.09802577,0.1670253,0.05767217,-0.1094882,0.819163,0.5598515,-0.05958795
7.621084,Body_RightHandMiddleIntermediate,0.05925786,0.1571785,0.05667302,-0.6731158,0.4675259,0.4336311,0.3745646
7.621084,Body_RightHandMiddleDistal,0.06405374,0.1493581,0.03268912,-0.8387291,-0.01054566,0.2233212,0.4965378
7.621084,Body_RightHandMiddleTip,0.06645167,0.1454478,0.02069721,-0.8387291,-0.01054566,0.2233212,0.4965378
7.621084,Body_RightHandRingMetacarpal,0.1276384,0.1325867,0.0201298,0.3831975,0.7733243,0.4080079,-0.2977563
7.621084,FullBody_RightHandRingProximal,0.1009935,0.1480019,0.05992487,-0.1843501,0.7784795,0.5994463,0.02547556
7.621084,Body_RightHandRingIntermediate,0.06716368,0.1386794,0.05044976,-0.6653658,0.398939,0.4448029,0.4475337
7.621084,Body_RightHandRingDistal,0.07424739,0.1353912,0.02694461,-0.7758233,-0.04536789,0.1648939,0.6073302
7.621084,FullBody_RightHandRingTip,0.07778922,0.1337472,0.01519206,-0.7758233,-0.04536789,0.1648939,0.6073302
7.621084,FullBody_RightHandLittleMetacarpal,0.1264364,0.124761,0.0220004,0.3611754,0.6293669,0.6143062,-0.309964
7.621084,Body_RightHandLittleProximal,0.103163,0.1279032,0.05748248,-0.1851282,0.7330876,0.6418411,0.127868
7.621084,Body_RightHandLittleIntermediate,0.07742807,0.1248312,0.04530948,-0.638616,0.3670698,0.4551604,0.5002583
7.621084,FullBody_RightHandLittleDistal,0.08341378,0.1245767,0.02735063,-0.7155894,-0.0346553,0.1576319,0.6796198
7.621084,FullBody_RightHandLittleTip,0.08640665,0.1244496,0.01837119,-0.7155894,-0.0346553,0.1576319,0.6796198
7.733544,Body_Start,0.041491,-1.0336,-0.2832289,0,-0.3668278,0,0.9302889
7.733544,Body_Hips,0.041491,-0.1385013,-0.2832289,0.5293946,-0.6031842,-0.3757738,0.463362
7.733544,Body_SpineLower,0.05066919,-0.1243861,-0.3155296,0.5112969,-0.6226651,-0.382033,0.4526749
7.733544,Body_SpineMiddle,0.0534355,-0.01899815,-0.3198392,0.526475,-0.6133547,-0.4011053,0.4309694
7.733544,Hand_Thumb2,0.06737256,0.0824728,-0.3503942,0.5300542,-0.6067355,-0.4111525,0.42646
7.733544,Body_Chest,0.075452,0.2578304,-0.3486875,0.5315824,-0.6003597,-0.410287,0.4343421
7.733544,Body_Neck,0.06667823,0.375521,-0.30661,0.7016227,-0.3246188,-0.5704987,0.2772715
7.733544,Hand_Index2,0.0573816,0.4274049,-0.2648996,0.6918618,-0.3449333,-0.5621737,0.2937839
7.733544,Hand_Index3,0.02508339,0.3185185,-0.2672939,0.6828408,-0.2377484,0.263936,0.6383901
7.733544,Hand_Middle1,-0.07863823,0.3534957,-0.3847133,0.6654391,-0.1373706,0.2040953,0.7047448
7.733544,FullBody_LeftArmUpper,-0.08836484,0.3237295,-0.3877531,0.5764292,0.4599159,0.3566495,0.5735921
7.733544,XRHand_MiddleMetacarpal,-0.1686993,0.0898872,-0.3592071,-0.03872052,0.7364061,-0.2590414,0.6237823
7.733544,Hand_Ring1,-0.1220477,0.1739565,-0.1551611,-0.3563953,0.7662429,0.24708,0.474137
7.733544,Hand_Ring2,0.07647836,0.3168578,-0.2519445,0.666154,-0.08365607,-0.01304174,-0.7409929
7.733544,XRHand_MiddleDistal,0.230301,0.3400489,-0.291572,0.700771,-0.02897943,0.09544307,-0.7063787
7.733544,XRHand_MiddleTip,0.2380364,0.3095942,-0.2898537,0.4418133,-0.2263654,0.5893573,-0.6373522
7.733544,Hand_Pinky1,0.2887624,0.07278848,-0.2324189,0.4534755,0.2019908,0.8660704,0.05900573
7.733544,Body_RightHandWristTwist,0.1594701,0.1352675,-0.0584698,0.3429801,-0.2782795,0.8653284,0.236922
7.733544,FullBody_LeftHandPalm,-0.131917,0.1951662,-0.1002896,0.3516636,0.5707661,-0.282911,0.6859448
7.733544,XRHand_RingDistal,-0.1255724,0.1945608,-0.1353943,0.3516636,0.5707661,-0.282911,0.6859448
7.733544,Body_LeftHandThumbMetacarpal,-0.1338877,0.2257867,-0.102775,0.6490085,0.02563414,-0.5807942,0.4907231
7.733544,Hand_MiddleTip,-0.1437077,0.2420526,-0.07916644,0.6089715,0.2513763,-0.645581,0.3862499
7.733544,FullBody_LeftHandThumbDistal,-0.1449697,0.2481173,-0.04828367,0.5079842,0.3658277,-0.768167,0.1343191
7.733544,Body_LeftHandThumbTip,-0.1456007,0.2511497,-0.03284228,0.5079842,0.3658277,-0.768167,0.1343191
7.733544,Body_LeftHandIndexMetacarpal,-0.1345883,0.2142797,-0.1017378,0.3516636,0.5707661,-0.282911,0.6859448
7.733544,XRHand_LittleTip,-0.1498636,0.2150902,-0.04865995,0.3096813,0.6529358,-0.3623002,0.5886519
7.733544,Body_LeftHandIndexIntermediate,-0.1457921,0.2158726,-0.01355252,-0.1914112,0.703279,-0.6411136,0.240279
7.733544,FullBody_LeftHandIndexDistal,-0.1274148,0.2289507,-0.01145607,-0.4584811,0.5757641,-0.6741474,-0.06177453
