timeStamp,jointName,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w
24.66226,FullBody_LeftHandLittleMetacarpal,-0.7252407,-0.294296,0.2900013,0.4580472,0.5724463,-0.532146,-0.4234606
24.66226,Body_LeftHandLittleProximal,-0.7158406,-0.3356222,0.2901142,-0.02730499,0.6845046,-0.1796382,-0.7060015
24.66226,FullBody_LeftHandLittleIntermediate,-0.715794,-0.3417904,0.2622685,-0.4303975,0.4845586,0.4209225,-0.6346538
24.66226,FullBody_LeftHandLittleDistal,-0.719114,-0.3238502,0.2575029,-0.6150008,0.1756874,0.7244347,-0.2571041
24.66226,FullBody_LeftHandLittleTip,-0.7207739,-0.3148801,0.2551201,-0.6150008,0.1756874,0.7244347,-0.2571041
24.66226,FullBody_RightHandPalm,-0.4103115,0.3031659,-0.1908463,0.8378731,0.2110852,-0.4740759,-0.169304
24.66226,Body_RightHandWrist,-0.4259622,0.2840405,-0.1653084,0.8378731,0.2110852,-0.4740759,-0.169304
24.66226,FullBody_RightHandThumbMetacarpal,-0.4338374,0.3214922,-0.1916771,0.3301573,-0.1402158,-0.6956215,-0.6224522
24.66226,Body_RightHandThumbProximal,-0.4340516,0.3448371,-0.2108107,0.4371006,-0.05757752,-0.5683148,-0.6947275
24.66226,FullBody_RightHandThumbDistal,-0.4231523,0.368032,-0.2289074,0.3646864,0.0723533,-0.3111968,-0.8746002
24.66226,Body_RightHandThumbTip,-0.4177027,0.3796294,-0.2379559,0.3646864,0.0723533,-0.3111968,-0.8746002
24.66226,FullBody_RightHandIndexMetacarpal,-0.4257247,0.3134576,-0.1928785,0.8378731,0.2110852,-0.4740759,-0.169304
24.66226,Body_RightHandIndexProximal,-0.4050866,0.3374969,-0.2372365,0.7774476,0.4294844,-0.3135981,-0.3358196
24.66226,FullBody_RightHandIndexIntermediate,-0.3897908,0.3684276,-0.2442491,0.3575858,0.825583,-0.0406964,-0.4346138
24.66226,FullBody_RightHandIndexDistal,-0.3980599,0.3825482,-0.2287138,0.003429025,0.8926307,0.1577278,-0.4222806
24.66226,Body_RightHandIndexTip,-0.4021945,0.3896084,-0.2209462,0.003429025,0.8926307,0.1577278,-0.4222806
24.66226,Body_RightHandMiddleMetacarpal,-0.4024824,0.3235725,-0.206763,0.8378731,0.2110852,-0.4740759,-0.169304
24.66226,Body_RightHandMiddleProximal,-0.3868353,0.3318542,-0.2291532,0.653558,0.6350433,-0.2032608,-0.3581443
24.66226,Body_RightHandMiddleIntermediate,-0.3824192,0.3707377,-0.2216133,-0.04664325,0.9143229,0.1407689,-0.3768585
24.66226,Body_RightHandMiddleDistal,-0.40062,0.3658424,-0.2043231,-0.5299889,0.7088279,0.4180749,-0.2046666
24.66226,Body_RightHandMiddleTip,-0.4097203,0.3633947,-0.195678,-0.5299889,0.7088279,0.4180749,-0.2046666
24.66226,Body_RightHandRingMetacarpal,-0.4000926,0.3042473,-0.1790825,0.8378731,0.2110852,-0.4740759,-0.169304
24.66226,FullBody_RightHandRingProximal,-0.3751007,0.3302045,-0.2139091,0.6047981,0.7039412,-0.1699598,-0.3313608
24.66226,Body_RightHandRingIntermediate,-0.3768689,0.3651093,-0.2044623,-0.09101396,0.9359859,0.1413082,-0.3093203
24.66226,Body_RightHandRingDistal,-0.3964099,0.3587493,-0.1908115,-0.5997344,0.7159843,0.3246924,-0.1491985
24.66226,FullBody_RightHandRingTip,-0.4061804,0.3555693,-0.1839861,-0.5997344,0.7159843,0.3246924,-0.1491985
24.66226,FullBody_RightHandLittleMetacarpal,-0.3945676,0.3059886,-0.1734166,0.9088159,0.2940724,-0.2945333,-0.02872886
24.66226,Body_RightHandLittleProximal,-0.3668709,0.32936,-0.1953911,0.5764285,0.7583919,-0.1722586,-0.2507969
24.66226,Body_RightHandLittleIntermediate,-0.3728507,0.3567605,-0.1902057,-0.09329452,0.9561551,0.1207252,-0.2499779
24.66226,FullBody_RightHandLittleDistal,-0.3890228,0.3522582,-0.1816161,-0.6025024,0.7542442,0.240154,-0.1021414
24.66226,FullBody_RightHandLittleTip,-0.3971088,0.3500071,-0.1773214,-0.6025024,0.7542442,0.240154,-0.1021414
24.77512,Body_Start,-0.6796985,-1.056719,0.002584336,0,0.2245471,0,0.9744633
24.77512,Body_Hips,-0.6796985,-0.2094411,0.002584336,0.136668,-0.1846927,-0.6422343,0.7312632
24.77512,Body_SpineLower,-0.7083238,-0.1951346,-0.01227623,0.1463901,-0.1724244,-0.6239271,0.7480341
24.77512,Body_SpineMiddle,-0.7121671,-0.09301305,-0.01372483,0.158059,-0.1616379,-0.6381127,0.7360047
24.77512,Hand_Thumb2,-0.7433669,0.004925013,-0.02612605,0.1405305,-0.1358896,-0.6519495,0.7326304
24.77512,Body_Chest,-0.7475741,0.174884,-0.0225813,0.1237719,-0.1279147,-0.6559366,0.7335296
24.77512,Body_Neck,-0.7104115,0.2893658,-0.007009774,0.07142946,0.007301092,-0.8347542,0.5459213
24.77512,Hand_Index2,-0.6847756,0.3486399,0.00127372,0.07102367,0.01054095,-0.8587103,0.5074064
24.77512,Hand_Index3,-0.6736997,0.2334863,0.03363705,0.6967654,0.3551413,-0.2340569,0.5775898
24.77512,Hand_Middle1,-0.7884046,0.234768,0.1386112,0.6243293,0.4563976,-0.2727987,0.5722719
24.77512,FullBody_LeftArmUpper,-0.7880489,0.204879,0.1445529,0.7002516,0.6894476,-0.1777655,0.05205119
24.77512,XRHand_MiddleMetacarpal,-0.785055,-0.0281378,0.2235432,0.6272431,0.7564763,-0.1821044,0.03388041
24.77512,Hand_Ring1,-0.7401533,-0.2371612,0.2885445,0.6446112,0.7578115,-0.05370396,0.08552259
24.77512,Hand_Ring2,-0.6555044,0.2341981,-0.01505057,0.4923995,-0.5367019,-0.5123463,-0.4549673
24.77512,XRHand_MiddleDistal,-0.6919807,0.2588876,-0.1641777,0.6054949,-0.481393,-0.4381595,-0.4578791
24.77512,XRHand_MiddleTip,-0.6866351,0.2296439,-0.1709147,0.9206997,-0.384668,0.0577105,0.03181355
24.77512,Hand_Pinky1,-0.5153385,0.05596113,-0.1387386,0.8234799,0.5635055,0.00468272,0.06573179
24.77512,Body_RightHandWristTwist,-0.4311752,0.2622982,-0.1552717,0.686883,0.4423064,0.328966,0.4736436
24.77512,FullBody_LeftHandPalm,-0.7030546,-0.2867841,0.2898026,0.2916903,0.4951476,-0.7055286,-0.414699
24.77512,XRHand_RingDistal,-0.72056,-0.2558757,0.2908759,0.2916903,0.4951476,-0.7055286,-0.414699
24.77512,Body_LeftHandThumbMetacarpal,-0.6917038,-0.2798443,0.2633163,-0.360175,-0.02130999,-0.8631307,-0.3533066
24.77512,Hand_MiddleTip,-0.6768861,-0.2987174,0.2450033,-0.2717284,-0.06762064,-0.7428906,-0.6080337
24.77512,FullBody_LeftHandThumbDistal,-0.6733437,-0.3282133,0.2349169,-0.3133487,-0.1708321,-0.5335227,-0.7668003
24.77512,Body_LeftHandThumbTip,-0.6715724,-0.3429611,0.2298737,-0.3133487,-0.1708321,-0.5335227,-0.7668003
24.77512,Body_LeftHandIndexMetacarpal,-0.6942781,-0.2816668,0.2743501,0.2916903,0.4951476,-0.7055286,-0.414699
24.77512,XRHand_LittleTip,-0.6612912,-0.3249098,0.2771458,0.02145687,0.5378369,-0.4107752,-0.7358906
24.77512,Body_LeftHandIndexIntermediate,-0.6642486,-0.3470105,0.2498938,-0.4049332,0.3649767,0.3427555,-0.7650752
24.77512,FullBody_LeftHandIndexDistal,-0.6754992,-0.3285075,0.2435558,-0.533925,0.03896914,0.7314335,-0.4223869
24.77512,FullBody_LeftHandIndexTip,-0.6811246,-0.319256,0.2403869,-0.533925,0.03896914,0.7314335,-0.4223869
24.77512,FullBody_LeftHandMiddleMetacarpal,-0.690977,-0.3094718,0.2810768,0.2916903,0.4951476,-0.7055286,-0.414699
24.77512,Body_LeftHandMiddleProximal,-0.6767966,-0.3331466,0.2881926,-0.01175953,0.5786016,-0.2786567,-0.7664415
24.77512,FullBody_LeftHandMiddleIntermediate,-0.6837764,-0.3496276,0.2525845,-0.4247289,0.3916966,0.3806586,-0.7219961
24.77512,Body_LeftHandMiddleDistal,-0.6940928,-0.3270587,0.2463882,-0.4945865,0.05707636,0.7708155,-0.3974545
24.77512,Body_LeftHandMiddleTip,-0.6992509,-0.3157741,0.2432901,-0.4945865,0.05707636,0.7708155,-0.3974545
24.77512,FullBody_LeftHandRingMetacarpal,-0.7179729,-0.2913769,0.2903776,0.2916903,0.4951476,-0.7055286,-0.414699
24.77512,FullBody_LeftHandRingProximal,-0.6956797,-0.3362558,0.2907546,-0.0114855,0.6130014,-0.2300081,-0.7557736
24.77512,FullBody_LeftHandRingIntermediate,-0.7008443,-0.3483329,0.2570176,-0.4165221,0.4489039,0.4000369,-0.6818836
24.77512,FullBody_LeftHandRingDistal,-0.7076759,-0.3256479,0.2501357,-0.5666842,0.1340299,0.74341,-0.3290086
24.77512,Body_LeftHandRingTip,-0.7110916,-0.3143053,0.2466947,-0.5666842,0.1340299,0.74341,-0.3290086
24.77512,FullBody_LeftHandLittleMetacarpal,-0.7253378,-0.294726,0.2899277,0.4581748,0.5725346,-0.5319371,-0.4234654
24.77512,Body_LeftHandLittleProximal,-0.715948,-0.3360545,0.2900349,-0.02726572,0.6846685,-0.1794778,-0.7058849
24.77512,FullBody_LeftHandLittleIntermediate,-0.7158919,-0.3422164,0.2621878,-0.4304937,0.4846892,0.4209711,-0.6344564
24.77512,FullBody_LeftHandLittleDistal,-0.7192055,-0.3242742,0.257425,-0.6151521,0.1757313,0.7243647,-0.2569092
24.77512,FullBody_LeftHandLittleTip,-0.7208623,-0.315303,0.2550436,-0.6151521,0.1757313,0.7243647,-0.2569092
24.77512,FullBody_RightHandPalm,-0.4110394,0.3030536,-0.1910266,0.8350643,0.226612,-0.4789056,-0.1482035
24.77512,Body_RightHandWrist,-0.4258388,0.2837432,-0.165123,0.8350643,0.226612,-0.4789056,-0.1482035
24.77512,FullBody_RightHandThumbMetacarpal,-0.43551,0.3201049,-0.1923859,0.3392452,-0.1363086,-0.7112696,-0.6003569
24.77512,Body_RightHandThumbProximal,-0.4369881,0.3430921,-0.2118929,0.4443898,-0.04672518,-0.5816442,-0.6797239
24.77512,FullBody_RightHandThumbDistal,-0.4269795,0.3665968,-0.2301043,0.3684382,0.08771953,-0.3206233,-0.8681933
24.77512,Body_RightHandThumbTip,-0.4219753,0.3783491,-0.23921,0.3684382,0.08771953,-0.3206233,-0.8681933
24.77512,FullBody_RightHandIndexMetacarpal,-0.4269693,0.3124928,-0.1933577,0.8350643,0.226612,-0.4789056,-0.1482035
24.77512,Body_RightHandIndexProximal,-0.4073132,0.3365873,-0.238139,0.7632564,0.4576545,-0.3205178,-0.3244389
24.77512,FullBody_RightHandIndexIntermediate,-0.3940862,0.3685099,-0.2449106,0.2860141,0.8547647,-0.03065097,-0.4320116
24.77512,FullBody_RightHandIndexDistal,-0.4045359,0.3801398,-0.2286424,-0.1024969,0.8877514,0.1776969,-0.4120871
24.77512,Body_RightHandIndexTip,-0.4097607,0.3859548,-0.2205082,-0.1024969,0.8877514,0.1776969,-0.4120871
24.77512,Body_RightHandMiddleMetacarpal,-0.4041773,0.3234448,-0.2073803,0.8350643,0.226612,-0.4789056,-0.1482035
24.77512,Body_RightHandMiddleProximal,-0.3888403,0.3320193,-0.2298822,0.6357614,0.6560814,-0.2124613,-0.3467346
24.77512,Body_RightHandMiddleIntermediate,-0.3868942,0.3711375,-0.2225161,-0.07138321,0.9150013,0.1252379,-0.3768193
24.77512,Body_RightHandMiddleDistal,-0.404947,0.3653823,-0.2053362,-0.5506632,0.6965573,0.4061189,-0.2159756
24.77512,Body_RightHandMiddleTip,-0.4139734,0.3625047,-0.1967463,-0.5506632,0.6965573,0.4061189,-0.2159756
24.77512,Body_RightHandRingMetacarpal,-0.400932,0.3048873,-0.1792599,0.8350643,0.226612,-0.4789056,-0.1482035
24.77512,FullBody_RightHandRingProximal,-0.3770993,0.3312753,-0.2145719,0.5828212,0.7246982,-0.1789909,-0.3210832
24.77512,Body_RightHandRingIntermediate,-0.3812429,0.3660194,-0.2052771,-0.1122502,0.9354892,0.1256012,-0.3106196
24.77512,Body_RightHandRingDistal,-0.4005311,0.358913,-0.191635,-0.6144556,0.7063825,0.3123212,-0.1610085
24.77512,FullBody_RightHandRingTip,-0.4101753,0.3553599,-0.1848139,-0.6144556,0.7063825,0.3123212,-0.1610085
24.77512,FullBody_RightHandLittleMetacarpal,-0.3955208,0.3070185,-0.1736173,0.9021218,0.3130127,-0.2967746,-0.01115182
24.77512,Body_RightHandLittleProximal,-0.3689111,0.3312347,-0.1960164,0.5524426,0.778747,-0.1765291,-0.2391607
24.77512,Body_RightHandLittleIntermediate,-0.3767606,0.3581829,-0.1909555,-0.1115348,0.956251,0.1069948,-0.2483873
24.77512,FullBody_RightHandLittleDistal,-0.3928216,0.3531583,-0.1824477,-0.6159257,0.7461286,0.2281359,-0.1090043
24.77512,FullBody_RightHandLittleTip,-0.4008521,0.350646,-0.1781938,-0.6159257,0.7461286,0.2281359,-0.1090043
24.88719,Body_Start,-0.6775223,-1.056719,0.003433732,0,0.2245471,0,0.9744633
24.88719,Body_Hips,-0.6775223,-0.2103867,0.003433732,0.1387717,-0.1879681,-0.6417232,0.7304807
24.88719,Body_SpineLower,-0.7060168,-0.1960894,-0.01166537,0.148407,-0.1757289,-0.62309,0.7475653
24.88719,Body_SpineMiddle,-0.7098876,-0.09399521,-0.01327241,0.1600973,-0.1651684,-0.6365614,0.7361237
24.88719,Hand_Thumb2,-0.7411694,0.003832281,-0.0261285,0.143036,-0.1401298,-0.6503724,0.7327485
24.88719,Body_Chest,-0.7457405,0.1737505,-0.02302205,0.1263055,-0.1325325,-0.6544604,0.7335964
24.88719,Body_Neck,-0.708951,0.2883132,-0.00738123,0.07177153,0.005363613,-0.83281,0.5488603
24.88719,Hand_Index2,-0.6837464,0.3477718,0.0007836502,0.07140082,0.009046942,-0.8599304,0.5053117
24.88719,Hand_Index3,-0.6725771,0.2326228,0.03379035,0.6970264,0.3535191,-0.2312874,0.5793831
24.88719,Hand_Middle1,-0.7880023,0.2338246,0.1379184,0.6246591,0.4546916,-0.270394,0.5744073
24.88719,FullBody_LeftArmUpper,-0.7876444,0.2039492,0.1438918,0.7008139,0.6889772,-0.1770366,0.05318373
24.88719,XRHand_MiddleMetacarpal,-0.7850975,-0.02896565,0.2230337,0.6279506,0.7559813,-0.1814887,0.03510484
24.88719,Hand_Ring1,-0.7406468,-0.2379503,0.2883053,0.6450923,0.7572908,-0.05291289,0.08698738
24.88719,Hand_Ring2,-0.6538796,0.2332339,-0.01469493,0.4980843,-0.533949,-0.5073501,-0.4576096
24.88719,XRHand_MiddleDistal,-0.6879812,0.2570985,-0.1644788,0.6114892,-0.4793586,-0.430982,-0.4588584
24.88719,XRHand_MiddleTip,-0.6825036,0.2278042,-0.1708476,0.921518,-0.3789139,0.0766412,0.03681469
24.88719,Hand_Pinky1,-0.5103301,0.0570941,-0.1292316,0.8173034,0.5699,0.01051375,0.084372
24.88719,Body_RightHandWristTwist,-0.4293923,0.2644332,-0.1484701,0.6733707,0.4464878,0.336534,0.4836998
24.88719,FullBody_LeftHandPalm,-0.7035766,-0.2875877,0.2896893,0.292721,0.4958588,-0.7050436,-0.4139469
24.88719,XRHand_RingDistal,-0.7210869,-0.2566805,0.2907148,0.292721,0.4958588,-0.7050436,-0.4139469
24.88719,Body_LeftHandThumbMetacarpal,-0.6921448,-0.2806424,0.2632394,-0.358882,-0.02069476,-0.8636943,-0.3532816
24.88719,Hand_MiddleTip,-0.67727,-0.2995113,0.2449684,-0.2706431,-0.06662318,-0.7433296,-0.6080912
24.88719,FullBody_LeftHandThumbDistal,-0.673695,-0.3290049,0.2348873,-0.3125973,-0.1696117,-0.53404,-0.7670178
24.88719,Body_LeftHandThumbTip,-0.6719074,-0.3437518,0.2298468,-0.3125973,-0.1696117,-0.53404,-0.7670178
24.88719,Body_LeftHandIndexMetacarpal,-0.6947529,-0.2824671,0.2742648,0.292721,0.4958588,-0.7050436,-0.4139469
24.88719,XRHand_LittleTip,-0.6617724,-0.3257089,0.2771536,0.0220035,0.5390062,-0.4107102,-0.7350547
24.88719,Body_LeftHandIndexIntermediate,-0.6646449,-0.3478045,0.2498885,-0.4055417,0.3661079,0.3421475,-0.7644842
24.88719,FullBody_LeftHandIndexDistal,-0.675877,-0.3293009,0.2435195,-0.5350891,0.03953406,0.7306049,-0.4222952
24.88719,FullBody_LeftHandIndexTip,-0.6814931,-0.3200491,0.240335,-0.5350891,0.03953406,0.7306049,-0.4222952
24.88719,FullBody_LeftHandMiddleMetacarpal,-0.691471,-0.3102732,0.2809963,0.292721,0.4958588,-0.7050436,-0.4139469
24.88719,Body_LeftHandMiddleProximal,-0.6773112,-0.3339486,0.2881512,-0.01141986,0.5798043,-0.2786398,-0.7655433
24.88719,FullBody_LeftHandMiddleIntermediate,-0.6841809,-0.3504232,0.2525187,-0.4253922,0.3927576,0.3800238,-0.7213634
24.88719,Body_LeftHandMiddleDistal,-0.6944793,-0.3278536,0.246295,-0.4958092,0.05760032,0.7700498,-0.3973399
24.88719,Body_LeftHandMiddleTip,-0.6996285,-0.3165688,0.2431832,-0.4958092,0.05760032,0.7700498,-0.3973399
24.88719,FullBody_LeftHandRingMetacarpal,-0.7184963,-0.2921815,0.2902176,0.292721,0.4958588,-0.7050436,-0.4139469
24.88719,FullBody_LeftHandRingProximal,-0.696202,-0.3370594,0.2906546,-0.01122044,0.6141831,-0.2299872,-0.754824
24.88719,FullBody_LeftHandRingIntermediate,-0.7012622,-0.3491304,0.2568996,-0.4172129,0.4499016,0.3994212,-0.6811644
24.88719,FullBody_LeftHandRingDistal,-0.7080739,-0.3264444,0.250001,-0.5678603,0.1344492,0.7425427,-0.3287683
24.88719,Body_LeftHandRingTip,-0.7114797,-0.3151014,0.2465517,-0.5678603,0.1344492,0.7425427,-0.3287683
24.88719,FullBody_LeftHandLittleMetacarpal,-0.7258597,-0.2955309,0.2897445,0.4589357,0.5732471,-0.5311896,-0.4226149
24.88719,Body_LeftHandLittleProximal,-0.716468,-0.336859,0.2898727,-0.02707548,0.6857684,-0.1794731,-0.704825
24.88719,FullBody_LeftHandLittleIntermediate,-0.716326,-0.3430156,0.2620247,-0.4312132,0.4856117,0.4203387,-0.6336814
24.88719,FullBody_LeftHandLittleDistal,-0.7196259,-0.3250726,0.2572551,-0.6162932,0.1760404,0.7234287,-0.2565997
24.88719,FullBody_LeftHandLittleTip,-0.7212759,-0.3161011,0.2548704,-0.6162932,0.1760404,0.7234287,-0.2565997
24.88719,FullBody_RightHandPalm,-0.4086915,0.3037014,-0.1858593,0.8329995,0.2404344,-0.4824721,-0.124596
24.88719,Body_RightHandWrist,-0.4227495,0.2844131,-0.1595298,0.8329995,0.2404344,-0.4824721,-0.124596
24.88719,FullBody_RightHandThumbMetacarpal,-0.4340549,0.3193848,-0.1879292,0.3555254,-0.1364174,-0.7239467,-0.5752332
24.88719,Body_RightHandThumbProximal,-0.4366332,0.3415972,-0.2082044,0.4589409,-0.03918499,-0.5939995,-0.6595473
24.88719,FullBody_RightHandThumbDistal,-0.4274954,0.3650512,-0.2269314,0.3803246,0.1012197,-0.3339735,-0.8564868
24.88719,Body_RightHandThumbTip,-0.4229265,0.3767782,-0.2362949,0.3803246,0.1012197,-0.3339735,-0.8564868
24.88719,FullBody_RightHandIndexMetacarpal,-0.4250946,0.3122343,-0.1885929,0.8329995,0.2404344,-0.4824721,-0.124596
24.88719,Body_RightHandIndexProximal,-0.4062114,0.3360896,-0.233847,0.7606973,0.4698815,-0.329297,-0.3035038
24.88719,FullBody_RightHandIndexIntermediate,-0.3941849,0.3682998,-0.2414446,0.2412596,0.8725508,-0.03400166,-0.42343
24.88719,FullBody_RightHandIndexDistal,-0.4060307,0.3784493,-0.225142,-0.1799995,0.8793786,0.1832502,-0.4008903
24.88719,Body_RightHandIndexTip,-0.4119535,0.3835241,-0.2169907,-0.1799995,0.8793786,0.1832502,-0.4008903
24.88719,Body_RightHandMiddleMetacarpal,-0.4027207,0.3239068,-0.2027494,0.8329995,0.2404344,-0.4824721,-0.124596
24.88719,Body_RightHandMiddleProximal,-0.3876045,0.3326339,-0.2253538,0.6248415,0.6715761,-0.2224509,-0.330264
24.88719,Body_RightHandMiddleIntermediate,-0.3876443,0.3719367,-0.2187538,-0.08727607,0.9173426,0.1052021,-0.3738959
24.88719,Body_RightHandMiddleDistal,-0.4056804,0.3658291,-0.2016782,-0.559931,0.6961197,0.386311,-0.2294747
24.88719,Body_RightHandMiddleTip,-0.4146985,0.3627753,-0.1931405,-0.559931,0.6961197,0.386311,-0.2294747
24.88719,Body_RightHandRingMetacarpal,-0.3987713,0.306333,-0.1740846,0.8329995,0.2404344,-0.4824721,-0.124596
24.88719,FullBody_RightHandRingProximal,-0.3759567,0.3328655,-0.2099563,0.5617403,0.7447071,-0.1874457,-0.3077721
24.88719,Body_RightHandRingIntermediate,-0.3824535,0.3673331,-0.2009846,-0.1336984,0.935368,0.108506,-0.3089306
24.88719,Body_RightHandRingDistal,-0.4015331,0.3595088,-0.1874426,-0.6245402,0.7020146,0.2953227,-0.1729443
24.88719,FullBody_RightHandRingTip,-0.4110729,0.3555965,-0.1806716,-0.6245402,0.7020146,0.2953227,-0.1729443
24.88719,FullBody_RightHandLittleMetacarpal,-0.3935103,0.308872,-0.1684689,0.8954827,0.3304071,-0.2980874,0.009268552
24.88719,Body_RightHandLittleProximal,-0.3679154,0.3337174,-0.1913561,0.5188966,0.8033996,-0.1825247,-0.2279921
24.88719,Body_RightHandLittleIntermediate,-0.3781126,0.3598707,-0.1863104,-0.1392332,0.9540066,0.09259134,-0.2488227
24.88719,FullBody_RightHandLittleDistal,-0.3939035,0.3539924,-0.1778441,-0.6312133,0.73533,0.2160054,-0.1191697
24.88719,FullBody_RightHandLittleTip,-0.401799,0.3510532,-0.1736109,-0.6312133,0.73533,0.2160054,-0.1191697
24.99833,Body_Start,-0.6762334,-1.056719,0.003723886,0,0.2245471,0,0.9744633
24.99833,Body_Hips,-0.6762334,-0.210595,0.003723886,0.1399046,-0.1894157,-0.6415848,0.7300119
24.99833,Body_SpineLower,-0.7046675,-0.1962878,-0.0114859,0.1494826,-0.1772066,-0.6226612,0.7473594
24.99833,Body_SpineMiddle,-0.7085655,-0.09418744,-0.01314059,0.1611633,-0.1668155,-0.6355855,0.7363628
24.99833,Hand_Thumb2,-0.7399508,0.003586531,-0.02621412,0.1442669,-0.1420769,-0.6494304,0.7329676
24.99833,Body_Chest,-0.7447833,0.1735143,-0.02330875,0.1274752,-0.1346273,-0.6535863,0.7337919
24.99833,Body_Neck,-0.7082168,0.2881547,-0.007641344,0.07159382,0.005805016,-0.8319468,0.5501866
24.99833,Hand_Index2,-0.6831967,0.3476959,0.0005294066,0.07118517,0.009593844,-0.8599551,0.50529
24.99833,Hand_Index3,-0.6719638,0.2325619,0.03377947,0.6969714,0.3530561,-0.2300387,0.5802281
24.99833,Hand_Middle1,-0.7876956,0.233681,0.1375856,0.6246052,0.4541915,-0.2692581,0.5753943
24.99833,FullBody_LeftArmUpper,-0.7873172,0.203807,0.1435764,0.7005687,0.6891096,-0.1774761,0.05323586
24.99833,XRHand_MiddleMetacarpal,-0.7846036,-0.02907282,0.2228761,0.6277173,0.7560683,-0.1819301,0.03511825
24.99833,Hand_Ring1,-0.7400174,-0.2380108,0.2882648,0.6448919,0.7574345,-0.05343902,0.08690125
24.99833,Hand_Ring2,-0.6530344,0.2331345,-0.01462052,0.5011478,-0.5323115,-0.5048786,-0.4589042
24.99833,XRHand_MiddleDistal,-0.6859026,0.2565829,-0.164758,0.6141126,-0.4774669,-0.4282134,-0.459918
24.99833,XRHand_MiddleTip,-0.6803313,0.2272805,-0.1710183,0.922107,-0.3766707,0.0794377,0.03908563
24.99833,Hand_Pinky1,-0.5075237,0.05760306,-0.1277267,0.8157467,0.5715938,0.01011896,0.08795242
24.99833,Body_RightHandWristTwist,-0.4274296,0.2651823,-0.1480799,0.6712378,0.4489919,0.33628,0.4845224
24.99833,FullBody_LeftHandPalm,-0.7029437,-0.2876439,0.2896254,0.2924114,0.4956664,-0.7051152,-0.4142742
24.99833,XRHand_RingDistal,-0.7204465,-0.2567332,0.290671,0.2924114,0.4956664,-0.7051152,-0.4142742
24.99833,Body_LeftHandThumbMetacarpal,-0.6915359,-0.2806982,0.2631652,-0.3593182,-0.02078183,-0.8634858,-0.3533424
24.99833,Hand_MiddleTip,-0.6766826,-0.2995682,0.2448779,-0.2710398,-0.0668484,-0.7431396,-0.608122
24.99833,FullBody_LeftHandThumbDistal,-0.6731234,-0.3290616,0.2347903,-0.3129124,-0.1699201,-0.5338188,-0.766975
24.99833,Body_LeftHandThumbTip,-0.6713437,-0.3438083,0.2297464,-0.3129124,-0.1699201,-0.5338188,-0.766975
24.99833,Body_LeftHandIndexMetacarpal,-0.6941338,-0.2825236,0.274193,0.2924114,0.4956664,-0.7051152,-0.4142742
24.99833,XRHand_LittleTip,-0.6611595,-0.3257725,0.2770455,0.021823,0.538672,-0.4106158,-0.7353578
24.99833,Body_LeftHandIndexIntermediate,-0.6640628,-0.3478646,0.2497807,-0.4053795,0.3657641,0.3424413,-0.7646033
24.99833,FullBody_LeftHandIndexDistal,-0.6752972,-0.329358,0.2434246,-0.5347557,0.0393478,0.7309083,-0.42221
24.99833,FullBody_LeftHandIndexTip,-0.6809144,-0.3201047,0.2402464,-0.5347557,0.0393478,0.7309083,-0.42221
24.99833,FullBody_LeftHandMiddleMetacarpal,-0.6908512,-0.3103309,0.2809184,0.2924114,0.4956664,-0.7051152,-0.4142742
24.99833,Body_LeftHandMiddleProximal,-0.6766894,-0.33401,0.2880571,-0.01153418,0.5794518,-0.2785241,-0.7658505
24.99833,FullBody_LeftHandMiddleIntermediate,-0.6835967,-0.3504794,0.2524295,-0.4252067,0.3924345,0.3803241,-0.7214902
24.99833,Body_LeftHandMiddleDistal,-0.6938965,-0.3279071,0.2462181,-0.4954537,0.0574199,0.7703325,-0.3972613
24.99833,Body_LeftHandMiddleTip,-0.6990463,-0.3166209,0.2431124,-0.4954537,0.0574199,0.7703325,-0.3972613
24.99833,FullBody_LeftHandRingMetacarpal,-0.7178639,-0.2922346,0.2901675,0.2924114,0.4956664,-0.7051152,-0.4142742
24.99833,FullBody_LeftHandRingProximal,-0.6955785,-0.3371172,0.2905784,-0.0113072,0.6138332,-0.2298709,-0.7551427
24.99833,FullBody_LeftHandRingIntermediate,-0.7006737,-0.3491836,0.2568269,-0.4170099,0.4495961,0.3997165,-0.6813172
24.99833,FullBody_LeftHandRingDistal,-0.7074872,-0.3264954,0.2499373,-0.5675064,0.1343109,0.7428572,-0.3287258
24.99833,Body_LeftHandRingTip,-0.710894,-0.3151514,0.2464925,-0.5675064,0.1343109,0.7428572,-0.3287258
24.99833,FullBody_LeftHandLittleMetacarpal,-0.7252284,-0.2955824,0.2897012,0.4587173,0.5730242,-0.5313361,-0.4229702
24.99833,Body_LeftHandLittleProximal,-0.7158452,-0.3369125,0.2898159,-0.0271278,0.6854414,-0.1793506,-0.7051722
24.99833,FullBody_LeftHandLittleIntermediate,-0.7157313,-0.3430661,0.2619672,-0.4309939,0.4853293,0.4206376,-0.6338485
24.99833,FullBody_LeftHandLittleDistal,-0.719032,-0.325122,0.2572027,-0.6159403,0.1759427,0.7237613,-0.2565766
24.99833,FullBody_LeftHandLittleTip,-0.7206824,-0.3161499,0.2548204,-0.6159403,0.1759427,0.7237613,-0.2565766
24.99833,FullBody_RightHandPalm,-0.4068735,0.3040418,-0.1861092,0.831288,0.2425762,-0.4855791,-0.119709
