timeStamp,jointName,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w
4.791347,XRHand_MiddleTip,0.1673278,0.2472527,-0.4995962,0.4824212,-0.2401453,0.6456465,-0.5410552
4.791347,Hand_Pinky1,0.1803431,0.01325586,-0.408704,0.5015965,0.1969798,0.8343003,0.116374
4.791347,Body_RightHandWristTwist,0.07543437,0.1002734,-0.226649,0.2166605,-0.5567905,0.6823116,0.4212997
4.791347,FullBody_LeftHandPalm,-0.1533585,0.2027934,-0.20165,0.02810287,0.6550301,-0.3294104,0.679437
4.791347,XRHand_RingDistal,-0.1559507,0.1870163,-0.2337599,0.02810287,0.6550301,-0.3294104,0.679437
4.791347,Body_LeftHandThumbMetacarpal,-0.166156,0.2278211,-0.2137243,0.3580614,0.01539515,-0.6487553,0.6713209
4.791347,Hand_MiddleTip,-0.1709625,0.2540238,-0.1989396,0.3262418,0.1718899,-0.7408583,0.5613815
4.791347,FullBody_LeftHandThumbDistal,-0.1659959,0.2768131,-0.1775202,0.313145,0.1126066,-0.8178204,0.4694995
4.791347,Body_LeftHandThumbTip,-0.1635126,0.2882077,-0.1668106,0.313145,0.1126066,-0.8178204,0.4694995
4.791347,Body_LeftHandIndexMetacarpal,-0.162884,0.2179545,-0.2085533,0.02810287,0.6550301,-0.3294104,0.679437
4.791347,XRHand_LittleTip,-0.1651041,0.2396958,-0.1578162,-0.007817146,0.6705766,-0.4180272,0.6127962
4.791347,Body_LeftHandIndexIntermediate,-0.1562601,0.2582773,-0.1288386,-0.1466009,0.6698089,-0.5061268,0.5231635
4.791347,FullBody_LeftHandIndexDistal,-0.1469313,0.2748108,-0.1162567,-0.1746278,0.6832775,-0.5230671,0.4785789
4.791347,FullBody_LeftHandIndexTip,-0.1422669,0.2830775,-0.1099657,-0.1746278,0.6832775,-0.5230671,0.4785789
4.791347,FullBody_LeftHandMiddleMetacarpal,-0.15068,0.2209573,-0.1818992,0.02810287,0.6550301,-0.3294104,0.679437
4.791347,Body_LeftHandMiddleProximal,-0.1494701,0.2264591,-0.1534851,-0.1673823,0.6673484,-0.5031809,0.5229132
4.791347,FullBody_LeftHandMiddleIntermediate,-0.1334967,0.2566145,-0.1321857,-0.2647719,0.6444888,-0.5643092,0.4428151
4.791347,Body_LeftHandMiddleDistal,-0.1214245,0.2783275,-0.1251647,-0.2993623,0.663391,-0.5438443,0.4177656
4.791347,Body_LeftHandMiddleTip,-0.1153883,0.289184,-0.1216542,-0.2993623,0.663391,-0.5438443,0.4177656
4.791347,FullBody_LeftHandRingMetacarpal,-0.1385257,0.1982093,-0.2043965,0.02810287,0.6550301,-0.3294104,0.679437
4.791347,FullBody_LeftHandRingProximal,-0.1324758,0.2182533,-0.1583515,-0.1872774,0.6979019,-0.462524,0.5137428
4.791347,FullBody_LeftHandRingIntermediate,-0.1177859,0.2451723,-0.1384779,-0.3233921,0.6712928,-0.5161883,0.4222951
4.791347,FullBody_LeftHandRingDistal,-0.1069743,0.2668405,-0.1326732,-0.4047471,0.6293545,-0.5380846,0.3880176
4.791347,Body_LeftHandRingTip,-0.1015685,0.2776746,-0.1297708,-0.4047471,0.6293545,-0.5380846,0.3880176
4.791347,FullBody_LeftHandLittleMetacarpal,-0.1304906,0.1969075,-0.2051965,-0.07922755,0.798165,-0.1917658,0.5655808
4.791347,Body_LeftHandLittleProximal,-0.1156189,0.2115985,-0.1678731,-0.2266416,0.7432091,-0.3902361,0.4939531
4.791347,FullBody_LeftHandLittleIntermediate,-0.1038364,0.2323947,-0.1518285,-0.4083995,0.707288,-0.4574043,0.3517597
4.791347,FullBody_LeftHandLittleDistal,-0.09586221,0.2495155,-0.1494687,-0.4891854,0.6510569,-0.4661277,0.3457566
4.791347,FullBody_LeftHandLittleTip,-0.09187511,0.2580759,-0.1482888,-0.4891854,0.6510569,-0.4661277,0.3457566
4.791347,FullBody_RightHandPalm,0.05545056,0.1356289,-0.1654929,0.5190162,0.2771555,0.8085505,0.007285384
4.791347,Body_RightHandWrist,0.07170066,0.1238003,-0.1952032,0.5190162,0.2771555,0.8085505,0.007285384
4.791347,FullBody_RightHandThumbMetacarpal,0.07322218,0.1607257,-0.167198,0.6514418,0.6774489,0.2239372,-0.2579509
4.791347,Body_RightHandThumbProximal,0.07266855,0.1840976,-0.1476604,0.5639958,0.71807,0.3484749,-0.2117769
4.791347,FullBody_RightHandThumbDistal,0.06398793,0.2050734,-0.1255816,0.3170747,0.8837423,0.3248937,-0.1136099
4.791347,Body_RightHandThumbTip,0.05964762,0.2155613,-0.1145422,0.3170747,0.8837423,0.3248937,-0.1136099
4.791347,FullBody_RightHandIndexMetacarpal,0.06750888,0.1507563,-0.1654402,0.5190162,0.2771555,0.8085505,0.007285384
4.791347,Body_RightHandIndexProximal,0.04693795,0.1662668,-0.1164011,0.4066525,0.3855586,0.8198621,0.1174925
4.791347,FullBody_RightHandIndexIntermediate,0.02413253,0.1842589,-0.09592232,0.2188574,0.4941192,0.7129684,0.4467926
4.791347,FullBody_RightHandIndexDistal,0.01263229,0.2036943,-0.09887066,0.1230351,0.5180886,0.6565346,0.5342368
4.791347,Body_RightHandIndexTip,0.006882165,0.2134121,-0.1003449,0.1230351,0.5180886,0.6565346,0.5342368
4.791347,Body_RightHandMiddleMetacarpal,0.04477745,0.1511709,-0.1464603,0.5190162,0.2771555,0.8085505,0.007285384
4.791347,Body_RightHandMiddleProximal,0.03107541,0.1533718,-0.1209275,0.2683827,0.4694427,0.734217,0.4105116
4.791347,Body_RightHandMiddleIntermediate,0.0102019,0.1877568,-0.1205786,-0.08906172,0.5228305,0.3177286,0.7859802
4.791347,Body_RightHandMiddleDistal,0.01669203,0.1982468,-0.1432574,-0.3266588,0.4174341,0.05225883,0.8463522
4.791347,Body_RightHandMiddleTip,0.01993709,0.2034918,-0.1545968,-0.3266588,0.4174341,0.05225883,0.8463522
4.791347,Body_RightHandRingMetacarpal,0.04326948,0.1321398,-0.1748747,0.5190162,0.2771555,0.8085505,0.007285384
4.791347,FullBody_RightHandRingProximal,0.01788278,0.1466576,-0.1336042,0.2221068,0.427545,0.7400437,0.4692645
4.791347,Body_RightHandRingIntermediate,0.001039516,0.1789787,-0.1362544,-0.1556899,0.4154841,0.1902552,0.8757492
4.791347,Body_RightHandRingDistal,0.01554103,0.1840552,-0.1558511,-0.3359728,0.2774141,-0.1927434,0.879212
4.791347,FullBody_RightHandRingTip,0.02279179,0.1865934,-0.1656494,-0.3359728,0.2774141,-0.1927434,0.879212
4.791347,FullBody_RightHandLittleMetacarpal,0.03636545,0.1313365,-0.1791859,0.3823714,0.1114256,0.9127986,0.09041679
4.791347,Body_RightHandLittleProximal,0.006796934,0.1420442,-0.1501848,0.2402413,0.3273919,0.7822399,0.4724399
4.791347,Body_RightHandLittleIntermediate,-0.005816925,0.1678505,-0.1482702,-0.1305149,0.3225217,0.1871387,0.9186537
4.791347,FullBody_RightHandLittleDistal,0.007923719,0.1727925,-0.1604787,-0.2516581,0.189023,-0.2426261,0.9176443
4.791347,FullBody_RightHandLittleTip,0.01479404,0.1752635,-0.166583,-0.2516581,0.189023,-0.2426261,0.9176443
4.902536,Body_Start,-0.009247379,-1.117924,-0.4027074,0,-0.02234492,0,0.9997503
4.902536,Body_Hips,-0.009247379,-0.1939712,-0.4027074,0.4071575,-0.5047404,-0.4703236,0.5985445
4.902536,Body_SpineLower,-0.01502152,-0.1819291,-0.43762,0.3878483,-0.5238999,-0.4657652,0.5984692
4.902536,Body_SpineMiddle,-0.01458867,-0.07458341,-0.4517794,0.4032517,-0.5149582,-0.4929509,0.5737643
4.902536,Hand_Thumb2,-0.01599206,0.02704212,-0.4930215,0.4310836,-0.5262967,-0.4911292,0.544032
4.902536,Body_Chest,-0.008076526,0.2067543,-0.5027854,0.4431958,-0.5328862,-0.4813478,0.5365763
4.902536,Body_Neck,-0.00198625,0.3293927,-0.4646461,0.5529855,-0.3327072,-0.673625,0.3601976
4.902536,Hand_Index2,0.006906994,0.3882475,-0.4297896,0.5513957,-0.3353356,-0.6719029,0.3633999
4.902536,Hand_Index3,-0.02950758,0.2734897,-0.4099744,0.6829003,-0.1100706,0.1962309,0.6950001
4.902536,Hand_Middle1,-0.1673792,0.2903064,-0.4985486,0.6547223,0.006668102,0.1343929,0.7437963
4.902536,FullBody_LeftArmUpper,-0.1750554,0.2590825,-0.495622,0.5138564,0.5720325,0.3387999,0.5421671
4.902536,XRHand_MiddleMetacarpal,-0.2042259,0.01952317,-0.4278477,-0.1956167,0.7436421,-0.2668469,0.5809676
4.902536,Hand_Ring1,-0.1500415,0.1539201,-0.2534837,-0.488524,0.7565793,0.3112249,0.3034322
4.902536,Hand_Ring2,0.02548107,0.2714262,-0.4121337,0.6866037,-0.2202364,-0.08888641,-0.6871467
4.902536,XRHand_MiddleDistal,0.163866,0.2793912,-0.5011486,0.7353595,-0.163823,0.02786764,-0.6569869
4.902536,XRHand_MiddleTip,0.1692336,0.2476537,-0.4985495,0.4836239,-0.2393286,0.6425046,-0.5440751
4.902536,Hand_Pinky1,0.1844385,0.01424864,-0.4084275,0.5010625,0.2002668,0.8340167,0.1150911
4.902536,Body_RightHandWristTwist,0.07949737,0.1012085,-0.227247,0.2173279,-0.5548196,0.6844108,0.4201498
4.902536,FullBody_LeftHandPalm,-0.1507764,0.2042043,-0.2012237,0.04072522,0.6509537,-0.3546301,0.669954
4.902536,XRHand_RingDistal,-0.1542839,0.1880251,-0.2330453,0.04072522,0.6509537,-0.3546301,0.669954
4.902536,Body_LeftHandThumbMetacarpal,-0.1622174,0.2296738,-0.2137636,0.3462669,-0.007066544,-0.6697493,0.6568754
4.902536,Hand_MiddleTip,-0.1653486,0.2566307,-0.1999148,0.3201753,0.15129,-0.7664756,0.5358304
4.902536,FullBody_LeftHandThumbDistal,-0.158358,0.2795743,-0.1792379,0.3068625,0.08744019,-0.8348018,0.4486597
4.902536,Body_LeftHandThumbTip,-0.1548627,0.2910461,-0.1688994,0.3068625,0.08744019,-0.8348018,0.4486597
4.902536,Body_LeftHandIndexMetacarpal,-0.1594674,0.219745,-0.2084091,0.04072522,0.6509537,-0.3546301,0.669954
4.902536,XRHand_LittleTip,-0.1603678,0.242503,-0.1580687,0.001377272,0.6653357,-0.4453227,0.599178
4.902536,Body_LeftHandIndexIntermediate,-0.1503464,0.2614047,-0.1296876,-0.1340449,0.6674803,-0.5289233,0.5066973
4.902536,FullBody_LeftHandIndexDistal,-0.1400847,0.2776875,-0.1175115,-0.1581715,0.6822768,-0.5426552,0.463687
4.902536,FullBody_LeftHandIndexTip,-0.1349539,0.2858289,-0.1114235,-0.1581715,0.6822768,-0.5426552,0.463687
4.902536,FullBody_LeftHandMiddleMetacarpal,-0.1470798,0.2225298,-0.181805,0.04072522,0.6509537,-0.3546301,0.669954
4.902536,Body_LeftHandMiddleProximal,-0.1455152,0.2284731,-0.1534914,-0.149216,0.668181,-0.5211081,0.5096226
4.902536,FullBody_LeftHandMiddleIntermediate,-0.127975,0.2578603,-0.1323512,-0.2530696,0.6456091,-0.5842838,0.4216126
4.902536,Body_LeftHandMiddleDistal,-0.1146436,0.2790155,-0.1259314,-0.2900685,0.6645904,-0.5648367,0.3938774
4.902536,Body_LeftHandMiddleTip,-0.1079779,0.2895931,-0.1227215,-0.2900685,0.6645904,-0.5648367,0.3938774
4.902536,FullBody_LeftHandRingMetacarpal,-0.1362318,0.1987297,-0.2038793,0.04072522,0.6509537,-0.3546301,0.669954
4.902536,FullBody_LeftHandRingProximal,-0.129021,0.2192215,-0.1582,-0.1693939,0.699634,-0.4815169,0.4999594
4.902536,FullBody_LeftHandRingIntermediate,-0.1128438,0.2454778,-0.1385967,-0.3226288,0.6692431,-0.5421265,0.3925854
4.902536,FullBody_LeftHandRingDistal,-0.100802,0.2668309,-0.1342225,-0.412886,0.6236907,-0.5651128,0.3481129
4.902536,Body_LeftHandRingTip,-0.09478104,0.2775075,-0.1320354,-0.412886,0.6236907,-0.5651128,0.3481129
4.902536,FullBody_LeftHandLittleMetacarpal,-0.1282848,0.1969557,-0.2046514,-0.06143121,0.7983404,-0.2150785,0.5591244
4.902536,Body_LeftHandLittleProximal,-0.1125777,0.2114418,-0.1675911,-0.2030113,0.7479964,-0.406963,0.4833932
4.902536,FullBody_LeftHandLittleIntermediate,-0.09961639,0.2315111,-0.1515297,-0.4056517,0.7076465,-0.4784825,0.3251732
4.902536,FullBody_LeftHandLittleDistal,-0.09087193,0.2483613,-0.1501589,-0.5002413,0.6438912,-0.4903757,0.3077247
4.902536,FullBody_LeftHandLittleTip,-0.0864997,0.2567865,-0.1494735,-0.5002413,0.6438912,-0.4903757,0.3077247
4.902536,FullBody_RightHandPalm,0.0592775,0.1370376,-0.1661327,0.5179864,0.2805755,0.8080463,0.005343473
4.902536,Body_RightHandWrist,0.07561387,0.1252141,-0.1957977,0.5179864,0.2805755,0.8080463,0.005343473
4.902536,FullBody_RightHandThumbMetacarpal,0.07674597,0.1623141,-0.167967,0.6483689,0.6835473,0.2179351,-0.2547258
4.902536,Body_RightHandThumbProximal,0.07584819,0.1859373,-0.148747,0.5558892,0.7278197,0.3434076,-0.2081752
4.902536,FullBody_RightHandThumbDistal,0.06649677,0.207034,-0.1270607,0.2919305,0.894603,0.3215843,-0.1050991
4.902536,Body_RightHandThumbTip,0.06182106,0.2175823,-0.1162176,0.2919305,0.894603,0.3215843,-0.1050991
4.902536,FullBody_RightHandIndexMetacarpal,0.07116543,0.1522813,-0.1661544,0.5179864,0.2805755,0.8080463,0.005343473
4.902536,Body_RightHandIndexProximal,0.05054139,0.1677997,-0.117158,0.4133936,0.3749598,0.82489,0.08981848
4.902536,FullBody_RightHandIndexIntermediate,0.02772107,0.1840845,-0.09531248,0.225715,0.4890842,0.7245637,0.4299501
4.902536,FullBody_RightHandIndexDistal,0.01568707,0.2033026,-0.09744126,0.1292736,0.5138377,0.6691067,0.5211098
4.902536,Body_RightHandIndexTip,0.009670079,0.2129117,-0.09850565,0.1292736,0.5138377,0.6691067,0.5211098
4.902536,Body_RightHandMiddleMetacarpal,0.04845515,0.1525916,-0.1471696,0.5179864,0.2805755,0.8080463,0.005343473
4.902536,Body_RightHandMiddleProximal,0.03477294,0.1547728,-0.1216353,0.2715762,0.4665195,0.7425684,0.3964822
4.902536,Body_RightHandMiddleIntermediate,0.01312726,0.1886523,-0.1202921,-0.08160205,0.5229784,0.337341,0.778483
4.902536,Body_RightHandMiddleDistal,0.01894604,0.2000084,-0.1427348,-0.3113147,0.4237581,0.08523604,0.8463138
4.902536,Body_RightHandMiddleTip,0.02185544,0.2056864,-0.1539561,-0.3113147,0.4237581,0.08523604,0.8463138
4.902536,Body_RightHandRingMetacarpal,0.04712232,0.1334246,-0.1755012,0.5179864,0.2805755,0.8080463,0.005343473
4.902536,FullBody_RightHandRingProximal,0.02162974,0.1479148,-0.1342863,0.2231519,0.4268304,0.7464142,0.459222
4.902536,Body_RightHandRingIntermediate,0.004138984,0.1799277,-0.1364383,-0.1500557,0.4170734,0.2094399,0.8715894
4.902536,Body_RightHandRingDistal,0.0181927,0.1859021,-0.1561079,-0.3260613,0.2853203,-0.1617745,0.8866259
4.902536,FullBody_RightHandRingTip,0.02521956,0.1888893,-0.1659427,-0.3260613,0.2853203,-0.1617745,0.8866259
4.902536,FullBody_RightHandLittleMetacarpal,0.04022443,0.1325548,-0.1798093,0.3817847,0.1145493,0.9129096,0.08783454
4.902536,Body_RightHandLittleProximal,0.01057813,0.1431581,-0.1508492,0.2387696,0.326603,0.7890583,0.462284
4.902536,Body_RightHandLittleIntermediate,-0.002622893,0.1686499,-0.1486947,-0.1253596,0.3220252,0.2105666,0.9144652
4.902536,FullBody_RightHandLittleDistal,0.01077524,0.1744434,-0.1609096,-0.2422957,0.194657,-0.2063074,0.9278139
4.902536,FullBody_RightHandLittleTip,0.01747431,0.1773401,-0.1670171,-0.2422957,0.194657,-0.2063074,0.9278139
5.013389,Body_Start,-0.008827446,-1.117924,-0.4020592,0,-0.02234492,0,0.9997503
5.013389,Body_Hips,-0.008827446,-0.1943069,-0.4020592,0.4078367,-0.5045345,-0.4707858,0.5978921
5.013389,Body_SpineLower,-0.01457394,-0.1821936,-0.4369496,0.3883192,-0.5238999,-0.4660574,0.5979362
5.013389,Body_SpineMiddle,-0.01409242,-0.0748356,-0.4509701,0.4033637,-0.515389,-0.4926347,0.5735705
5.013389,Hand_Thumb2,-0.01544592,0.02676538,-0.4922589,0.4311322,-0.5266735,-0.490759,0.543963
5.013389,Body_Chest,-0.007533507,0.2064621,-0.5021319,0.4431771,-0.5330963,-0.4810455,0.5366542
5.013389,Body_Neck,-0.00148222,0.3291185,-0.4640674,0.5525993,-0.3322134,-0.6747857,0.3590719
5.013389,Hand_Index2,0.007581152,0.3878676,-0.429084,0.5511289,-0.3346469,-0.6731957,0.362044
5.013389,Hand_Index3,-0.02901275,0.2732468,-0.4093751,0.6826757,-0.1101533,0.1957574,0.6953411
5.013389,Hand_Middle1,-0.166907,0.2901373,-0.497884,0.6544629,0.00641683,0.1338277,0.7441285
5.013389,FullBody_LeftArmUpper,-0.174621,0.258927,-0.4949315,0.5146963,0.5722807,0.3358006,0.5429738
5.013389,XRHand_MiddleMetacarpal,-0.2046068,0.02020845,-0.4263614,-0.194797,0.7446285,-0.2687289,0.5791091
5.013389,Hand_Ring1,-0.1494264,0.1544062,-0.2527929,-0.4829644,0.7621152,0.3013517,0.3084041
5.013389,Hand_Ring2,0.02597423,0.2711926,-0.4115115,0.6869926,-0.2190784,-0.08860694,-0.6871642
5.013389,XRHand_MiddleDistal,0.1645232,0.2793095,-0.5002409,0.7356133,-0.1625289,0.02788356,-0.6570236
5.013389,XRHand_MiddleTip,0.1699484,0.2475851,-0.4976214,0.4833515,-0.2381763,0.6416069,-0.5458791
5.013389,Hand_Pinky1,0.1859773,0.01461396,-0.407882,0.4997054,0.2016213,0.8345809,0.1145341
5.013389,Body_RightHandWristTwist,0.08059536,0.1013938,-0.2274838,0.217149,-0.5541033,0.6859893,0.4186104
5.013389,FullBody_LeftHandPalm,-0.1497011,0.2051313,-0.200916,0.04595492,0.6470035,-0.3671671,0.6666805
5.013389,XRHand_RingDistal,-0.153519,0.1886722,-0.2325578,0.04595492,0.6470035,-0.3671671,0.6666805
5.013389,Body_LeftHandThumbMetacarpal,-0.1606908,0.2306639,-0.2138271,0.3402652,-0.01853586,-0.6750581,0.6543489
5.013389,Hand_MiddleTip,-0.1633691,0.2579646,-0.2005695,0.3155468,0.1430829,-0.7802833,0.5206876
5.013389,FullBody_LeftHandThumbDistal,-0.1551789,0.2808368,-0.180257,0.3030798,0.07176982,-0.8383497,0.4473943
5.013389,Body_LeftHandThumbTip,-0.1510838,0.2922729,-0.1701008,0.3030798,0.07176982,-0.8383497,0.4473943
5.013389,Body_LeftHandIndexMetacarpal,-0.1580885,0.2207694,-0.2083316,0.04595492,0.6470035,-0.3671671,0.6666805
5.013389,XRHand_LittleTip,-0.1584368,0.2441791,-0.1582534,0.006562331,0.6609568,-0.4576987,0.5946469
5.013389,Body_LeftHandIndexIntermediate,-0.1480338,0.2632173,-0.1301018,-0.1242375,0.6651532,-0.5375162,0.5032023
5.013389,FullBody_LeftHandIndexDistal,-0.1374959,0.2793015,-0.1178976,-0.142547,0.681712,-0.5470011,0.4644771
5.013389,FullBody_LeftHandIndexTip,-0.132227,0.2873435,-0.1117956,-0.142547,0.681712,-0.5470011,0.4644771
5.013389,FullBody_LeftHandMiddleMetacarpal,-0.1456735,0.2235602,-0.181709,0.04595492,0.6470035,-0.3671671,0.6666805
5.013389,Body_LeftHandMiddleProximal,-0.1439743,0.22982,-0.1534533,-0.1379871,0.6661327,-0.5286304,0.5077171
5.013389,FullBody_LeftHandMiddleIntermediate,-0.1260187,0.2588081,-0.132112,-0.2438308,0.6445366,-0.5928538,0.4167055
5.013389,Body_LeftHandMiddleDistal,-0.1122378,0.2796783,-0.125708,-0.2806579,0.6641483,-0.5733473,0.3891158
5.013389,Body_LeftHandMiddleTip,-0.1053474,0.2901134,-0.122506,-0.2806579,0.6641483,-0.5733473,0.3891158
5.013389,FullBody_LeftHandRingMetacarpal,-0.1352959,0.1992459,-0.2034504,0.04595492,0.6470035,-0.3671671,0.6666805
5.013389,FullBody_LeftHandRingProximal,-0.1277121,0.2200836,-0.1579885,-0.1603202,0.6972762,-0.4912397,0.4967764
5.013389,FullBody_LeftHandRingIntermediate,-0.1110844,0.2460893,-0.1384282,-0.3252312,0.6635998,-0.5577258,0.3778915
5.013389,FullBody_LeftHandRingDistal,-0.09856267,0.2673346,-0.1349729,-0.4208851,0.6150668,-0.5815049,0.326191
5.013389,Body_LeftHandRingTip,-0.09230185,0.2779572,-0.1332452,-0.4208851,0.6150668,-0.5815049,0.326191
5.013389,FullBody_LeftHandLittleMetacarpal,-0.1273956,0.1972551,-0.2041707,-0.0538591,0.7967485,-0.2272388,0.557363
5.013389,Body_LeftHandLittleProximal,-0.1114455,0.2117641,-0.1672233,-0.1834788,0.7483693,-0.4114007,0.4868555
5.013389,FullBody_LeftHandLittleIntermediate,-0.09824298,0.2312016,-0.1505917,-0.4048759,0.7041901,-0.4902041,0.3160566
5.013389,FullBody_LeftHandLittleDistal,-0.08925204,0.2479527,-0.1496746,-0.5107967,0.6327354,-0.505598,0.2882765
5.013389,FullBody_LeftHandLittleTip,-0.08475658,0.2563283,-0.149216,-0.5107967,0.6327354,-0.505598,0.2882765
5.013389,FullBody_RightHandPalm,0.06021788,0.1372229,-0.1666224,0.5181442,0.2821607,0.8073993,0.004261986
5.013389,Body_RightHandWrist,0.07654724,0.1253997,-0.1962913,0.5181442,0.2821607,0.8073993,0.004261986
5.013389,FullBody_RightHandThumbMetacarpal,0.07760908,0.1625493,-0.1685268,0.6483004,0.6851814,0.2145691,-0.2533639
5.013389,Body_RightHandThumbProximal,0.0766637,0.1863042,-0.1494721,0.5554973,0.7299268,0.340078,-0.207308
5.013389,FullBody_RightHandThumbDistal,0.06726187,0.2075195,-0.1279238,0.2793781,0.8995429,0.3203244,-0.1008101
5.013389,Body_RightHandThumbTip,0.06256096,0.2181272,-0.1171497,0.2793781,0.8995429,0.3203244,-0.1008101
5.013389,FullBody_RightHandIndexMetacarpal,0.07205994,0.1525035,-0.1666887,0.5181442,0.2821607,0.8073993,0.004261986
5.013389,Body_RightHandIndexProximal,0.05145617,0.1680444,-0.1176896,0.4139701,0.3700809,0.8281511,0.07638413
5.013389,FullBody_RightHandIndexIntermediate,0.02851105,0.1834309,-0.09532976,0.2247641,0.4866318,0.7295501,0.4247674
5.013389,FullBody_RightHandIndexDistal,0.01625577,0.2025282,-0.09727594,0.1273794,0.5114323,0.6733691,0.5184453
5.013389,Body_RightHandIndexTip,0.01012813,0.2120769,-0.09824905,0.1273794,0.5114323,0.6733691,0.5184453
5.013389,Body_RightHandMiddleMetacarpal,0.04937636,0.1527741,-0.1476698,0.5181442,0.2821607,0.8073993,0.004261986
5.013389,Body_RightHandMiddleProximal,0.03572385,0.1549576,-0.122119,0.272151,0.464417,0.747604,0.3890231
5.013389,Body_RightHandMiddleIntermediate,0.01363194,0.1885246,-0.1202854,-0.08007484,0.5216042,0.3453866,0.7760317
5.013389,Body_RightHandMiddleDistal,0.01924122,0.2002074,-0.1426135,-0.307175,0.4236513,0.09656278,0.8466634
5.013389,Body_RightHandMiddleTip,0.02204586,0.2060488,-0.1537775,-0.307175,0.4236513,0.09656278,0.8466634
5.013389,Body_RightHandRingMetacarpal,0.0480602,0.133553,-0.1759654,0.5181442,0.2821607,0.8073993,0.004261986
5.013389,FullBody_RightHandRingProximal,0.02258373,0.1480336,-0.1347371,0.2233182,0.425198,0.7514966,0.4523146
5.013389,Body_RightHandRingIntermediate,0.004638236,0.1798163,-0.1365277,-0.1477211,0.4162182,0.2191499,0.8700082
5.013389,Body_RightHandRingDistal,0.01852018,0.1862497,-0.1561745,-0.3212028,0.2871521,-0.1473259,0.8903188
5.013389,FullBody_RightHandRingTip,0.02546114,0.1894664,-0.1659979,-0.3212028,0.2871521,-0.1473259,0.8903188
5.013389,FullBody_RightHandLittleMetacarpal,0.04115855,0.1326527,-0.1802612,0.3822232,0.1160689,0.9126534,0.08658599
5.013389,Body_RightHandLittleProximal,0.01152228,0.1432105,-0.1512743,0.2356632,0.3240708,0.7956634,0.4542696
5.013389,Body_RightHandLittleIntermediate,-0.002186529,0.1684183,-0.1489544,-0.1220137,0.3184822,0.2276698,0.9120572
5.013389,FullBody_RightHandLittleDistal,0.01101267,0.1748436,-0.1610694,-0.2350622,0.1949393,-0.1824829,0.9345825
5.013389,FullBody_RightHandLittleTip,0.01761227,0.1780563,-0.1671269,-0.2350622,0.1949393,-0.1824829,0.9345825
5.12543,Body_Start,-0.008809771,-1.117924,-0.4014668,0,-0.02234492,0,0.9997503
5.12543,Body_Hips,-0.008809771,-0.1943868,-0.4014668,0.4087457,-0.5045875,-0.471081,0.5969934
5.12543,Body_SpineLower,-0.01449735,-0.182199,-0.4363432,0.3890136,-0.5241708,-0.4661916,0.5971422
5.12543,Body_SpineMiddle,-0.0139509,-0.07481647,-0.4502203,0.4037489,-0.5161063,-0.4922275,0.5730037
5.12543,Hand_Thumb2,-0.01518936,0.02678123,-0.4915372,0.4313462,-0.5274137,-0.4904263,0.5433759
5.12543,Body_Chest,-0.007144801,0.2064798,-0.5014562,0.4431786,-0.5337572,-0.4808989,0.5361272
5.12543,Body_Neck,-0.001031943,0.3291498,-0.4634207,0.5542571,-0.3308201,-0.6744399,0.3584522
5.12543,Hand_Index2,0.007840164,0.3877969,-0.4282102,0.5528067,-0.3332381,-0.6728677,0.3613949
5.12543,Hand_Index3,-0.02869291,0.2733183,-0.4087459,0.6824886,-0.1117647,0.194867,0.6955177
5.12543,Hand_Middle1,-0.1664402,0.2907279,-0.4974002,0.6544372,0.00477279,0.1329623,0.7443186
5.12543,FullBody_LeftArmUpper,-0.1742675,0.2595424,-0.4944623,0.5165075,0.5719317,0.3335314,0.5430202
5.12543,XRHand_MiddleMetacarpal,-0.2051626,0.02140918,-0.4258087,-0.1926853,0.7461623,-0.2693783,0.5775375
5.12543,Hand_Ring1,-0.1489038,0.1547605,-0.2524888,-0.4799533,0.7638619,0.3010826,0.3090455
5.12543,Hand_Ring2,0.02629819,0.271212,-0.4108047,0.6869245,-0.2180606,-0.0871633,-0.6877404
5.12543,XRHand_MiddleDistal,0.1651813,0.2792682,-0.499033,0.735409,-0.1614503,0.02904752,-0.6574677
5.12543,XRHand_MiddleTip,0.1705988,0.2475409,-0.4964108,0.4824583,-0.2377686,0.6411791,-0.5473477
5.12543,Hand_Pinky1,0.1869727,0.01481691,-0.4072769,0.4988847,0.2010323,0.8354349,0.1129103
5.12543,Body_RightHandWristTwist,0.08125778,0.1006527,-0.2271555,0.219583,-0.5523025,0.6882311,0.4160328
5.12543,FullBody_LeftHandPalm,-0.1489332,0.2051311,-0.2003733,0.05323038,0.6483689,-0.3653969,0.6657848
5.12543,XRHand_RingDistal,-0.152794,0.1891164,-0.2322371,0.05323038,0.6483689,-0.3653969,0.6657848
5.12543,Body_LeftHandThumbMetacarpal,-0.1600144,0.230819,-0.2130112,0.3477021,-0.0112047,-0.670679,0.6551087
5.12543,Hand_MiddleTip,-0.163065,0.2578291,-0.1992485,0.3192981,0.1551617,-0.7824903,0.5115491
5.12543,FullBody_LeftHandThumbDistal,-0.1544283,0.2800429,-0.1783975,0.3067839,0.07914367,-0.8350735,0.4497469
5.12543,Body_LeftHandThumbTip,-0.1501099,0.2911498,-0.167972,0.3067839,0.07914367,-0.8350735,0.4497469
5.12543,Body_LeftHandIndexMetacarpal,-0.157342,0.2208811,-0.2076218,0.05323038,0.6483689,-0.3653969,0.6657848
