timeStamp,jointName,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w
21.23914,Hand_Middle1,-0.8121628,0.3949396,0.3744355,0.637473,0.2148739,-0.1802663,0.7176082
21.23914,FullBody_LeftArmUpper,-0.8191699,0.3708035,0.3833995,0.3156376,0.5858673,0.01087542,0.7463339
21.23914,Body_LeftArmLower,-0.8867589,0.2873692,0.5700479,0.1845802,0.6393729,-0.1472273,0.7317491
21.23914,Body_LeftHandWristTwist,-0.9165621,0.2820859,0.7632298,0.1920688,0.6717243,-0.112034,0.7066431
21.23914,Body_RightShoulder,-0.6504562,0.3777389,0.3105318,0.5296539,-0.4693989,-0.443169,-0.5502117
21.23914,Body_RightScapula,-0.6451119,0.407347,0.1777518,0.6029646,-0.3738481,-0.4169901,-0.5681467
21.23914,Hand_Pinky0,-0.6383215,0.3834799,0.1679264,0.6834576,-0.6041231,-0.1606875,-0.3769626
21.23914,Body_RightArmLower,-0.5916402,0.2317574,0.02243757,0.912128,-0.01007786,0.1249558,-0.3902658
21.23914,FullBody_RightHandWristTwist,-0.4016664,0.2087286,0.06262243,0.9161704,-0.05179089,0.1589547,-0.364257
21.23914,Hand_Pinky3,-0.9307984,0.3041117,0.830775,0.7260739,-0.01414938,-0.4681007,0.5034863
21.23914,Hand_MaxSkinnable,-0.9116249,0.2865485,0.8062646,0.7260739,-0.01414938,-0.4681007,0.5034863
21.23914,Body_LeftHandThumbMetacarpal,-0.904889,0.3117023,0.8447584,0.71205,-0.4888317,-0.4964011,-0.08726171
21.23914,Hand_MiddleTip,-0.9057771,0.3302015,0.8688034,0.8008088,-0.3567609,-0.4772189,-0.06074001
21.23914,Hand_RingTip,-0.9149246,0.3463978,0.8942819,0.7481514,-0.4186373,-0.4974228,-0.1326015
21.23914,Body_LeftHandThumbTip,-0.9194983,0.3544959,0.9070212,0.7481514,-0.4186373,-0.4974228,-0.1326015
21.23914,Hand_End,-0.9146508,0.3104253,0.8386966,0.7260739,-0.01414938,-0.4681007,0.5034863
21.23914,Body_LeftHandIndexProximal,-0.9435939,0.3430481,0.8721902,0.7704464,-0.003521159,-0.415868,0.4831706
21.23914,FullBody_LeftHandIndexIntermediate,-0.9667519,0.3574686,0.8947576,0.7085596,0.2775566,-0.5610745,0.3257318
21.23914,FullBody_LeftHandIndexDistal,-0.9716597,0.3568378,0.9168988,0.6655864,0.3986059,-0.5824921,0.2425107
21.23914,Body_LeftHandIndexTip,-0.9741135,0.3565225,0.9279696,0.6655864,0.3986059,-0.5824921,0.2425107
21.23914,Body_LeftHandMiddleMetacarpal,-0.9393293,0.3152291,0.8537582,0.7260739,-0.01414938,-0.4681007,0.5034863
21.23914,FullBody_LeftHandMiddleProximal,-0.9595586,0.3304566,0.8675403,0.7609369,0.07018273,-0.423531,0.4864887
21.23914,FullBody_LeftHandMiddleIntermediate,-0.9848601,0.3426899,0.8961058,0.6731595,0.3548898,-0.5738658,0.3026347
21.23914,Body_LeftHandMiddleDistal,-0.9871609,0.3393352,0.9214995,0.5929576,0.479083,-0.5941761,0.2565849
21.23914,FullBody_LeftHandMiddleTip,-0.9883114,0.3376578,0.9341963,0.5929576,0.479083,-0.5941761,0.2565849
21.23914,Body_LeftHandRingMetacarpal,-0.9370296,0.2897039,0.8312825,0.7260739,-0.01414938,-0.4681007,0.5034863
21.23914,FullBody_LeftHandRingProximal,-0.9666707,0.3125699,0.8650095,0.7440213,0.1137855,-0.4165613,0.5098648
21.23914,FullBody_LeftHandRingIntermediate,-0.9894974,0.3218695,0.8917981,0.6274865,0.3868941,-0.5746196,0.3555083
21.23914,FullBody_LeftHandRingDistal,-0.9904958,0.31996,0.9165107,0.5382588,0.4756486,-0.6365484,0.2807885
21.23914,Body_LeftHandRingTip,-0.9909951,0.3190053,0.928867,0.5382588,0.4756486,-0.6365484,0.2807885
21.23914,Body_LeftHandLittleMetacarpal,-0.9404161,0.2824508,0.8328026,0.6645836,0.167173,-0.3633909,0.6311332
21.23914,FullBody_LeftHandLittleProximal,-0.9693932,0.2925308,0.862379,0.7146865,0.1835998,-0.3983899,0.5447937
21.23914,Body_LeftHandLittleIntermediate,-0.9870344,0.2974533,0.8844461,0.5687912,0.472775,-0.5384517,0.4037698
21.23914,FullBody_LeftHandLittleDistal,-0.9865245,0.2955002,0.9032991,0.4721081,0.5255777,-0.6163669,0.3478133
21.23914,Body_LeftHandLittleTip,-0.9862695,0.2945237,0.9127256,0.4721081,0.5255777,-0.6163669,0.3478133
21.23914,FullBody_RightHandPalm,-0.356241,0.2236332,0.08540258,0.1700138,0.2340932,-0.2349107,-0.9279616
21.23914,FullBody_RightHandWrist,-0.3841065,0.2058772,0.07179818,0.1700138,0.2340932,-0.2349107,-0.9279616
21.23914,Body_RightHandThumbMetacarpal,-0.3640496,0.2130496,0.1129642,-0.5749417,0.3567225,-0.3544911,-0.6453893
21.23914,FullBody_RightHandThumbProximal,-0.3490511,0.2144876,0.1393109,-0.5680378,0.2122821,-0.1965244,-0.7704854
21.23914,FullBody_RightHandThumbDistal,-0.322785,0.2164329,0.1566733,-0.6642237,0.01923335,0.073823,-0.7436312
21.23914,FullBody_RightHandThumbTip,-0.309652,0.2174055,0.1653546,-0.6642237,0.01923335,0.073823,-0.7436312
21.23914,Body_RightHandIndexMetacarpal,-0.3618726,0.2184713,0.1029783,0.1700138,0.2340932,-0.2349107,-0.9279616
21.23914,Body_RightHandIndexProximal,-0.3230789,0.2509168,0.1247837,0.08990014,0.2560277,-0.06784862,-0.9600856
21.23914,FullBody_RightHandIndexIntermediate,-0.2926413,0.2571593,0.1417575,0.01591536,0.2754078,0.2904612,-0.9162586
21.23914,FullBody_RightHandIndexDistal,-0.2772236,0.2452822,0.1534174,-0.02707402,0.2478213,0.4626213,-0.850784
21.23914,FullBody_RightHandIndexTip,-0.2695147,0.2393437,0.1592474,-0.02707402,0.2478213,0.4626213,-0.850784
21.23914,Body_RightHandMiddleMetacarpal,-0.3354601,0.2311583,0.1005825,0.1700138,0.2340932,-0.2349107,-0.9279616
21.23914,Body_RightHandMiddleProximal,-0.3144427,0.2502672,0.1058091,0.1694369,0.1910809,-0.1080419,-0.9607842
21.23914,Body_RightHandMiddleIntermediate,-0.2782321,0.2611813,0.1190556,0.08471651,0.2470679,0.3119259,-0.9135004
21.23914,FullBody_RightHandMiddleDistal,-0.2606588,0.2476018,0.1320235,0.08988498,0.2473174,0.5176893,-0.8140963
21.23914,Body_RightHandMiddleTip,-0.2518721,0.240812,0.1385075,0.08988498,0.2473174,0.5176893,-0.8140963
21.23914,FullBody_RightHandRingMetacarpal,-0.3495846,0.2150662,0.07404616,0.1700138,0.2340932,-0.2349107,-0.9279616
21.23914,FullBody_RightHandRingProximal,-0.3089651,0.2401432,0.09017527,0.2130595,0.1698197,-0.02930693,-0.9617215
21.23914,Body_RightHandRingIntermediate,-0.2747243,0.2448294,0.1016113,0.162064,0.2548237,0.3776157,-0.8753325
21.23914,FullBody_RightHandRingDistal,-0.260214,0.2304793,0.1157139,0.1164313,0.3074138,0.589822,-0.7375979
21.23914,FullBody_RightHandRingTip,-0.2529589,0.2233043,0.1227651,0.1164313,0.3074138,0.589822,-0.7375979
21.23914,FullBody_RightHandLittleMetacarpal,-0.3451192,0.2105488,0.06894326,0.3853832,0.1481275,-0.1380848,-0.9002616
21.23914,Body_RightHandLittleProximal,-0.3060002,0.2260101,0.07577544,0.2912556,0.1520318,0.03446108,-0.9438586
21.23914,Body_RightHandLittleIntermediate,-0.2787164,0.2266842,0.08458149,0.2904657,0.202324,0.3328103,-0.8740321
21.23914,FullBody_RightHandLittleDistal,-0.2655082,0.217882,0.09495327,0.2688712,0.2888293,0.4540986,-0.7987994
21.23914,Body_RightHandLittleTip,-0.2589042,0.2134809,0.1001391,0.2688712,0.2888293,0.4540986,-0.7987994
21.35418,FullBody_Start,-0.6823083,-0.7782467,0.2547512,0,0.3729614,0,0.9278469
21.35418,FullBody_Hips,-0.6823083,-0.003109366,0.2547512,0.3003352,-0.3005013,-0.6197894,0.6598174
21.35418,FullBody_SpineLower,-0.6998963,0.01185015,0.2341473,0.3177846,-0.2816858,-0.6126339,0.6665928
21.35418,FullBody_SpineMiddle,-0.6999947,0.1008355,0.2449592,0.3290335,-0.2579868,-0.6311354,0.653336
21.35418,FullBody_SpineUpper,-0.7176657,0.1896891,0.238763,0.2966574,-0.2309238,-0.637562,0.672446
21.35418,Hand_Thumb3,-0.7193194,0.3374837,0.2587085,0.2769069,-0.2289917,-0.6444339,0.6749744
21.35418,Hand_Index1,-0.6913033,0.4338894,0.2940882,0.2916394,-0.3468585,-0.6425828,0.6178374
21.35418,FullBody_Head,-0.6875088,0.4907857,0.291016,0.1763153,-0.4174653,-0.4316829,0.7799267
21.35418,Hand_Index3,-0.6755021,0.3798093,0.3332715,0.7037653,0.1561693,-0.09748751,0.6861646
21.35418,Hand_Middle1,-0.807109,0.3986394,0.3636723,0.6365026,0.2188245,-0.1738572,0.7188562
21.35418,FullBody_LeftArmUpper,-0.8137863,0.3743476,0.3726044,0.3052108,0.5757998,0.03898528,0.7574835
21.35418,Body_LeftArmLower,-0.8859031,0.2854965,0.5554253,0.1378852,0.6369353,-0.1675922,0.7397392
21.35418,Body_LeftHandWristTwist,-0.9144233,0.2982776,0.7487723,0.1677623,0.666618,-0.1546902,0.7096107
21.35418,Body_RightShoulder,-0.6451372,0.3833922,0.2994531,0.5273739,-0.4760214,-0.4466535,-0.5438578
21.35418,Body_RightScapula,-0.642318,0.4121445,0.1661678,0.6016358,-0.3826185,-0.4202955,-0.5612392
21.35418,Hand_Pinky0,-0.6357627,0.3881086,0.1564699,0.6868629,-0.6064816,-0.1459073,-0.3729754
21.35418,Body_RightArmLower,-0.5882802,0.2318976,0.0155407,0.916178,-0.01478064,0.1314072,-0.3783275
21.35418,FullBody_RightHandWristTwist,-0.3986785,0.2066781,0.05766797,0.9154504,-0.05434753,0.1663184,-0.3624022
21.35418,Hand_Pinky3,-0.927323,0.3281805,0.8093021,0.670233,-0.09157071,-0.4956999,0.5446874
21.35418,Hand_MaxSkinnable,-0.9106476,0.3044688,0.7884088,0.670233,-0.09157071,-0.4956999,0.5446874
21.35418,Body_LeftHandThumbMetacarpal,-0.900637,0.3352416,0.8218544,0.6932819,-0.5669847,-0.4422944,-0.04758596
21.35418,Hand_MiddleTip,-0.8995993,0.3578247,0.8421052,0.8003132,-0.4119622,-0.434701,-0.02865629
21.35418,Hand_RingTip,-0.9085157,0.37784,0.8647995,0.7623261,-0.4530177,-0.4477077,-0.114856
21.35418,Body_LeftHandThumbTip,-0.912974,0.3878476,0.8761468,0.7623261,-0.4530177,-0.4477077,-0.114856
21.35418,Hand_End,-0.9105263,0.3340121,0.816001,0.670233,-0.09157071,-0.4956999,0.5446874
21.35418,Body_LeftHandIndexProximal,-0.9350675,0.3752528,0.8427566,0.7095106,-0.07926422,-0.4635858,0.5247861
21.35418,FullBody_LeftHandIndexIntermediate,-0.9548099,0.3964622,0.863102,0.674395,0.1956488,-0.6268963,0.3375117
21.35418,FullBody_LeftHandIndexDistal,-0.9579283,0.4000761,0.8852816,0.6447192,0.315607,-0.6521779,0.2437079
21.35418,Body_LeftHandIndexTip,-0.9594876,0.401883,0.8963715,0.6447192,0.315607,-0.6521779,0.2437079
21.35418,Body_LeftHandMiddleMetacarpal,-0.9341649,0.3441254,0.8299593,0.670233,-0.09157071,-0.4956999,0.5446874
21.35418,FullBody_LeftHandMiddleProximal,-0.9523362,0.3637479,0.8406421,0.7057537,-0.009003699,-0.4702471,0.5298097
21.35418,FullBody_LeftHandMiddleIntermediate,-0.9746795,0.3842247,0.866858,0.6444074,0.2773073,-0.642136,0.3090326
21.35418,Body_LeftHandMiddleDistal,-0.9752331,0.3852403,0.8925495,0.5728213,0.4054422,-0.6678985,0.2477985
21.35418,FullBody_LeftHandMiddleTip,-0.97551,0.3857482,0.9053952,0.5728213,0.4054422,-0.6678985,0.2477985
21.35418,Body_LeftHandRingMetacarpal,-0.9349651,0.3148464,0.8125378,0.670233,-0.09157071,-0.4956999,0.5446874
21.35418,FullBody_LeftHandRingProximal,-0.9612827,0.3465417,0.8415507,0.6904815,0.03338382,-0.4631974,0.5545892
21.35418,FullBody_LeftHandRingIntermediate,-0.9819838,0.3635662,0.866184,0.594803,0.3130668,-0.648108,0.3579872
21.35418,FullBody_LeftHandRingDistal,-0.981088,0.3658386,0.8908699,0.5110821,0.4040691,-0.7117178,0.262643
21.35418,Body_LeftHandRingTip,-0.9806401,0.3669747,0.9032128,0.5110821,0.4040691,-0.7117178,0.262643
21.35418,Body_LeftHandLittleMetacarpal,-0.9390286,0.3083948,0.8154104,0.6072883,0.1026996,-0.4147285,0.6698165
21.35418,FullBody_LeftHandLittleProximal,-0.9660838,0.326757,0.8427393,0.6645907,0.1068769,-0.4476604,0.5886399
21.35418,Body_LeftHandLittleIntermediate,-0.9826124,0.3377968,0.8634113,0.5469547,0.3901025,-0.6083834,0.4225288
21.35418,FullBody_LeftHandLittleDistal,-0.9817663,0.3394537,0.8822806,0.4596588,0.438525,-0.6861062,0.3544967
21.35418,Body_LeftHandLittleTip,-0.9813433,0.3402821,0.8917152,0.4596588,0.438525,-0.6861062,0.3544967
21.35418,FullBody_RightHandPalm,-0.3532833,0.221236,0.08187848,0.1744001,0.2225463,-0.2242055,-0.9326252
21.35418,FullBody_RightHandWrist,-0.3818751,0.204179,0.06890109,0.1744001,0.2225463,-0.2242055,-0.9326252
21.35418,Body_RightHandThumbMetacarpal,-0.3611115,0.21122,0.1096904,-0.5662929,0.3595927,-0.3459787,-0.6559758
21.35418,FullBody_RightHandThumbProximal,-0.3458759,0.2126354,0.135902,-0.5593666,0.216865,-0.1866194,-0.7779794
21.35418,FullBody_RightHandThumbDistal,-0.3194944,0.2141419,0.1531326,-0.6576374,0.02382702,0.08901641,-0.7476775
21.35418,FullBody_RightHandThumbTip,-0.3063037,0.2148952,0.161748,-0.6576374,0.02382702,0.08901641,-0.7476775
21.35418,Body_RightHandIndexMetacarpal,-0.3588517,0.2164319,0.09960848,0.1744001,0.2225463,-0.2242055,-0.9326252
21.35418,Body_RightHandIndexProximal,-0.3186672,0.247841,0.1204647,0.0950697,0.2524602,-0.06299632,-0.9608628
21.35418,FullBody_RightHandIndexIntermediate,-0.2880562,0.2538268,0.1372178,0.02484609,0.2735859,0.2858843,-0.9180434
21.35418,FullBody_RightHandIndexDistal,-0.2724735,0.2422264,0.1489367,-0.01748613,0.2477614,0.457535,-0.8537976
21.35418,FullBody_RightHandIndexTip,-0.2646821,0.2364262,0.1547961,-0.01748613,0.2477614,0.457535,-0.8537976
21.35418,Body_RightHandMiddleMetacarpal,-0.3320973,0.2283236,0.09664312,0.1744001,0.2225463,-0.2242055,-0.9326252
21.35418,Body_RightHandMiddleProximal,-0.3103957,0.2468216,0.1013445,0.1744584,0.1826184,-0.1037916,-0.9619992
21.35418,Body_RightHandMiddleIntermediate,-0.2738594,0.257377,0.1139731,0.09545118,0.2404713,0.3063041,-0.9161007
21.35418,FullBody_RightHandMiddleDistal,-0.255942,0.2441246,0.1268079,0.1033456,0.2431409,0.5047622,-0.8218378
21.35418,Body_RightHandMiddleTip,-0.2469832,0.2374984,0.1332253,0.1033456,0.2431409,0.5047622,-0.8218378
21.35418,FullBody_RightHandRingMetacarpal,-0.3470748,0.2124093,0.07046744,0.1744001,0.2225463,-0.2242055,-0.9326252
21.35418,FullBody_RightHandRingProximal,-0.3054858,0.2364429,0.08568907,0.2186704,0.1597581,-0.02664698,-0.9622633
21.35418,Body_RightHandRingIntermediate,-0.2709928,0.2408532,0.09645733,0.1763005,0.2443254,0.3606383,-0.8827024
21.35418,FullBody_RightHandRingDistal,-0.2556007,0.2271967,0.1103115,0.1363208,0.3000205,0.5625551,-0.7582453
21.35418,FullBody_RightHandRingTip,-0.2479047,0.2203685,0.1172386,0.1363208,0.3000205,0.5625551,-0.7582453
21.35418,FullBody_RightHandLittleMetacarpal,-0.3428301,0.2077341,0.06531855,0.389304,0.134159,-0.1294113,-0.9020513
21.35418,Body_RightHandLittleProximal,-0.3031772,0.2221356,0.07134107,0.2981722,0.1358109,0.01905614,-0.9446088
21.35418,Body_RightHandLittleIntermediate,-0.2755783,0.2234258,0.07902509,0.307555,0.1795071,0.2857032,-0.8896971
21.35418,FullBody_RightHandLittleDistal,-0.2609349,0.2158802,0.08841351,0.2934633,0.2621631,0.3858423,-0.8344314
21.35418,Body_RightHandLittleTip,-0.2536132,0.2121073,0.09310767,0.2934633,0.2621631,0.3858423,-0.8344314
21.46164,FullBody_Start,-0.6726629,-0.7782467,0.2416569,0,0.3729614,0,0.9278469
21.46164,FullBody_Hips,-0.6726629,-0.0001489222,0.2416569,0.2802282,-0.2832485,-0.6302652,0.6663396
21.46164,FullBody_SpineLower,-0.691223,0.0148252,0.2221452,0.2947752,-0.2671437,-0.6242889,0.6723134
21.46164,FullBody_SpineMiddle,-0.6896345,0.1035199,0.2319866,0.2999131,-0.2474355,-0.6353636,0.667189
21.46164,FullBody_SpineUpper,-0.7079971,0.1916977,0.2241066,0.270668,-0.224612,-0.6347908,0.6879892
21.46164,Hand_Thumb3,-0.7110897,0.3394603,0.2385592,0.2568954,-0.2237798,-0.63857,0.6900406
21.46164,Hand_Index1,-0.6840215,0.4370697,0.2697499,0.2602727,-0.3237512,-0.6444447,0.641977
21.46164,FullBody_Head,-0.6817331,0.4936993,0.2651887,0.1457577,-0.3889876,-0.4109097,0.8115397
21.46164,Hand_Index3,-0.6657283,0.3848202,0.3098057,0.7030151,0.1892002,-0.08731198,0.6799632
21.46164,Hand_Middle1,-0.7965564,0.3952118,0.344663,0.6334955,0.2530164,-0.159712,0.7135535
21.46164,FullBody_LeftArmUpper,-0.8013528,0.3704828,0.3532523,0.2526116,0.5860515,0.1257585,0.7595499
21.46164,Body_LeftArmLower,-0.8618138,0.2655905,0.5305416,-0.0986183,0.6305103,-0.2984243,0.7097001
21.46164,Body_LeftHandWristTwist,-0.8694202,0.3709454,0.6943883,-0.1180477,0.6835719,-0.2425283,0.6782141
21.46164,Body_RightShoulder,-0.6368152,0.3879369,0.2749492,0.5279309,-0.491872,-0.4542347,-0.522515
21.46164,Body_RightScapula,-0.6403043,0.4125588,0.1414537,0.6037117,-0.4010076,-0.4276792,-0.5401999
21.46164,Hand_Pinky0,-0.6340565,0.3883112,0.1324199,0.6968358,-0.6086625,-0.1177245,-0.3606814
21.46164,Body_RightArmLower,-0.5847383,0.224434,0.002804711,0.9252225,-0.003674239,0.1472226,-0.3496793
21.46164,FullBody_RightHandWristTwist,-0.3975613,0.2024225,0.05263758,0.9197201,-0.04039185,0.1838002,-0.3445302
21.46164,Hand_Pinky3,-0.877709,0.4172799,0.7195971,0.3386025,-0.1974705,-0.5658196,0.7253979
21.46164,Hand_MaxSkinnable,-0.868732,0.3828898,0.7159118,0.3386025,-0.1974705,-0.5658196,0.7253979
21.46164,Body_LeftHandThumbMetacarpal,-0.8485163,0.4248027,0.7162793,0.5527936,-0.7166522,-0.3224518,0.2772253
21.46164,Hand_MiddleTip,-0.8413799,0.4542766,0.7150394,0.6825165,-0.5401685,-0.4024597,0.2835764
21.46164,Hand_RingTip,-0.8442976,0.4847374,0.7227056,0.7253395,-0.5231565,-0.4167363,0.1628526
21.46164,Body_LeftHandThumbTip,-0.8457565,0.4999678,0.7265387,0.7253395,-0.5231565,-0.4167363,0.1628526
21.46164,Hand_End,-0.85979,0.4223109,0.7157589,0.3386025,-0.1974705,-0.5658196,0.7253979
21.46164,Body_LeftHandIndexProximal,-0.874561,0.4752132,0.7142286,0.3798414,-0.1886651,-0.5604247,0.7113721
21.46164,FullBody_LeftHandIndexIntermediate,-0.8852059,0.5085176,0.7197985,0.4028323,0.01719347,-0.8311444,0.3829224
21.46164,FullBody_LeftHandIndexDistal,-0.8765351,0.5226448,0.7352892,0.3989213,0.1329048,-0.8881488,0.1854451
21.46164,Body_LeftHandIndexTip,-0.8721996,0.5297084,0.7430345,0.3989213,0.1329048,-0.8881488,0.1854451
21.46164,Body_LeftHandMiddleMetacarpal,-0.8773475,0.4436037,0.7254751,0.3386025,-0.1974705,-0.5658196,0.7253979
21.46164,FullBody_LeftHandMiddleProximal,-0.8911744,0.468865,0.7251252,0.3831127,-0.1045085,-0.6332947,0.6642594
21.46164,FullBody_LeftHandMiddleIntermediate,-0.8982285,0.5057886,0.7390063,0.3731968,0.1115407,-0.8849952,0.2550814
21.46164,Body_LeftHandMiddleDistal,-0.8830212,0.5152589,0.7574576,0.3097324,0.2523126,-0.9145956,0.06260396
21.46164,FullBody_LeftHandMiddleTip,-0.8754176,0.5199941,0.7666832,0.3097324,0.2523126,-0.9145956,0.06260396
21.46164,Body_LeftHandRingMetacarpal,-0.8833904,0.4108642,0.7327588,0.3386025,-0.1974705,-0.5658196,0.7253979
21.46164,FullBody_LeftHandRingProximal,-0.8987861,0.458357,0.7395669,0.368073,-0.04943946,-0.6309906,0.6811234
21.46164,FullBody_LeftHandRingIntermediate,-0.9060234,0.4909725,0.7540244,0.3076158,0.15418,-0.8902953,0.2982875
21.46164,FullBody_LeftHandRingDistal,-0.8903261,0.5017949,0.7698934,0.2256026,0.2347251,-0.9431878,0.06636684
21.46164,Body_LeftHandRingTip,-0.8824774,0.5072061,0.7778279,0.2256026,0.2347251,-0.9431878,0.06636684
21.46164,Body_LeftHandLittleMetacarpal,-0.8860271,0.4086516,0.7401438,0.2606227,0.03399023,-0.5543833,0.7896707
21.46164,FullBody_LeftHandLittleProximal,-0.9023478,0.4452097,0.7547445,0.3344982,0.01933786,-0.6122787,0.7161368
21.46164,Body_LeftHandLittleIntermediate,-0.9095025,0.4699876,0.7672855,0.2529144,0.2221432,-0.8514777,0.4020852
21.46164,FullBody_LeftHandLittleDistal,-0.8990983,0.48084,0.7788391,0.154213,0.2540486,-0.9329187,0.2033238
21.46164,Body_LeftHandLittleTip,-0.8938961,0.4862662,0.7846159,0.154213,0.2540486,-0.9329187,0.2033238
21.46164,FullBody_RightHandPalm,-0.3515814,0.2197589,0.07957414,0.1991504,0.2136402,-0.2227967,-0.9300854
21.46164,FullBody_RightHandWrist,-0.3804896,0.2025209,0.06757355,0.1991504,0.2136402,-0.2227967,-0.9300854
21.46164,Body_RightHandThumbMetacarpal,-0.3597801,0.2115287,0.1079256,-0.5450591,0.3634978,-0.3499265,-0.6695756
21.46164,FullBody_RightHandThumbProximal,-0.3448827,0.2137245,0.1342773,-0.5319713,0.2373503,-0.2033094,-0.7869795
21.46164,FullBody_RightHandThumbDistal,-0.3194989,0.2158528,0.1528859,-0.6400943,0.0637874,0.05945179,-0.7633322
21.46164,FullBody_RightHandThumbTip,-0.306807,0.2169169,0.1621901,-0.6400943,0.0637874,0.05945179,-0.7633322
21.46164,Body_RightHandIndexMetacarpal,-0.3573153,0.216066,0.09756449,0.1991504,0.2136402,-0.2227967,-0.9300854
21.46164,Body_RightHandIndexProximal,-0.3163918,0.2477268,0.1166482,0.1168134,0.2604226,-0.06650085,-0.9560924
21.46164,FullBody_RightHandIndexIntermediate,-0.2861021,0.254383,0.1337291,0.04667024,0.2880891,0.2671392,-0.9184027
21.46164,FullBody_RightHandIndexDistal,-0.2704186,0.2438608,0.1463002,0.005215123,0.2662362,0.4292597,-0.8630338
21.46164,FullBody_RightHandIndexTip,-0.2625769,0.2385996,0.1525858,0.005215123,0.2662362,0.4292597,-0.8630338
21.46164,Body_RightHandMiddleMetacarpal,-0.3303255,0.227322,0.09390116,0.1991504,0.2136402,-0.2227967,-0.9300854
21.46164,Body_RightHandMiddleProximal,-0.3082191,0.2456158,0.09757498,0.1971727,0.1913572,-0.1165354,-0.9544239
21.46164,Body_RightHandMiddleIntermediate,-0.2721698,0.2575535,0.1103708,0.1130622,0.2577013,0.2892828,-0.9149441
21.46164,FullBody_RightHandMiddleDistal,-0.2541724,0.2454385,0.1241806,0.1191118,0.2637746,0.4777101,-0.8294749
21.46164,Body_RightHandMiddleTip,-0.2451738,0.239381,0.1310855,0.1191118,0.2637746,0.4777101,-0.8294749
21.46164,FullBody_RightHandRingMetacarpal,-0.3455594,0.2102721,0.06860113,0.1991504,0.2136402,-0.2227967,-0.9300854
21.46164,FullBody_RightHandRingProximal,-0.3035379,0.2343858,0.0824458,0.2428207,0.16767,-0.05594384,-0.9538319
21.46164,Body_RightHandRingIntermediate,-0.2694096,0.241235,0.09310058,0.1980468,0.2596002,0.3179848,-0.8900961
21.46164,FullBody_RightHandRingDistal,-0.2529634,0.2297435,0.1076889,0.1574579,0.3188255,0.507448,-0.7848912
21.46164,FullBody_RightHandRingTip,-0.2447402,0.2239979,0.1149831,0.1574579,0.3188255,0.507448,-0.7848912
21.46164,FullBody_RightHandLittleMetacarpal,-0.3414098,0.2052774,0.06367978,0.4127029,0.1260556,-0.1264644,-0.8931928
21.46164,Body_RightHandLittleProximal,-0.3015129,0.2193395,0.0688296,0.3197321,0.1444382,-0.00790219,-0.9364009
21.46164,Body_RightHandLittleIntermediate,-0.2740355,0.2224126,0.07644221,0.3306736,0.1862615,0.2328692,-0.8953958
21.46164,FullBody_RightHandLittleDistal,-0.2584468,0.2168414,0.08568668,0.3200025,0.2627197,0.3062017,-0.857215
21.46164,Body_RightHandLittleTip,-0.2506525,0.2140557,0.09030893,0.3200025,0.2627197,0.3062017,-0.857215
21.57318,FullBody_Start,-0.6782505,-0.7782467,0.2318269,0,0.3729614,0,0.9278469
21.57318,FullBody_Hips,-0.6782505,0.0004210174,0.2318269,0.2824786,-0.2835404,-0.6355976,0.6601716
21.57318,FullBody_SpineLower,-0.6964676,0.01577464,0.2124499,0.2960523,-0.2685078,-0.6281359,0.6676093
21.57318,FullBody_SpineMiddle,-0.6939344,0.1041012,0.2226939,0.2983342,-0.2516933,-0.6349612,0.666687
21.57318,FullBody_SpineUpper,-0.7118994,0.1919856,0.2141129,0.2687532,-0.2333672,-0.6340335,0.6865225
21.57318,Hand_Thumb3,-0.7141789,0.3394498,0.226529,0.2544426,-0.235687,-0.6382146,0.6873085
21.57318,Hand_Index1,-0.6866537,0.4369825,0.2563263,0.2619641,-0.3073726,-0.6499902,0.6437467
21.57318,FullBody_Head,-0.6847309,0.4935323,0.2531987,0.1466231,-0.3763041,-0.4028162,0.8213624
21.57318,Hand_Index3,-0.6695467,0.3854298,0.2974069,0.7024324,0.1771219,-0.08984658,0.6834797
21.57318,Hand_Middle1,-0.8001823,0.3986417,0.3302048,0.6355444,0.2469442,-0.1594713,0.7139124
21.57318,FullBody_LeftArmUpper,-0.80525,0.3740306,0.338701,0.2992194,0.5978006,0.1208308,0.7338272
21.57318,Body_LeftArmLower,-0.8600901,0.2592759,0.5106933,-0.2223921,0.630428,-0.4441486,0.5965187
21.57318,Body_LeftHandWristTwist,-0.825555,0.4159885,0.6201279,-0.2494822,0.7065358,-0.367731,0.5507631
21.57318,Body_RightShoulder,-0.6401951,0.3876396,0.2630486,0.5335051,-0.4932954,-0.4415115,-0.5264027
21.57318,Body_RightScapula,-0.6405936,0.4101346,0.1295939,0.6096786,-0.4022244,-0.413155,-0.5438849
21.57318,Hand_Pinky0,-0.6345313,0.385744,0.1210961,0.7023288,-0.6052845,-0.1057129,-0.35943
21.57318,Body_RightArmLower,-0.582486,0.2201291,-0.003880128,0.927146,0.005941838,0.1567542,-0.340284
21.57318,FullBody_RightHandWristTwist,-0.3970526,0.200882,0.05062926,0.9146954,-0.02673699,0.1942291,-0.3534015
21.57318,Hand_Pinky3,-0.8225619,0.4632221,0.6220243,0.09252235,-0.1745935,-0.655231,0.7291291
21.57318,Hand_MaxSkinnable,-0.8208101,0.4278857,0.6270359,0.09252235,-0.1745935,-0.655231,0.7291291
